CK_Cadmus_ID,PK_SiteID,DB_SiteID,CK_SiteID,DB_RoomID,CK_RoomID,DB_WaterDetail_ID,PK_WaterDetail_ID,Iteration,Room,Clean Room,Fixture Type,GPM_Rated,GPM_Measured,Primary Shower,Secondary Shower Usage,Notes,Flow Factor,New Flow (Measured GPM),Weir or Bag
RBM2222 OS BPA,,SITE_01236,SITE_69241561-734E-6546-9368-9A64BFA0447A,Room_00017559,ROOM_F132A285-9DBE-4F59-9BFD-69ADBDD15291,Water_00006638,WTR_DTL_FDE95245-C51D-46BD-80C8-AD148B6041D7,SITE_69241561-734E-6546-9368-9A64BFA0447A_2,Bathroom_1,Bathroom,Shower,Unknown,2.2000000000000002,Primary,A few times per week,N/A,0.84919999999999995,1.8682400000000001,Bag
RBM2222 OS BPA,,SITE_01236,SITE_69241561-734E-6546-9368-9A64BFA0447A,Room_00017560,ROOM_A82A90E4-BC16-4EDB-8686-585D27A772E2,Water_00006639,WTR_DTL_CF558CC1-CB98-4F88-888D-228CE50B4785,SITE_69241561-734E-6546-9368-9A64BFA0447A_3,Kitchen_1,Kitchen,Kitchen Faucet,2.2000000000000002,1.8,N/A,N/A,N/A,0.79600000000000004,1.4328000000000001,Bag
ERS7544 CORE,,SITE_00628,SITE_8F0B4CED-1295-404D-99C8-883A7353E60A,Room_00012105,ROOM_8A0A2496-7229-4638-8BD6-9D9978A7450F,Water_00006640,WTR_DTL_4504A915-8DB8-4B30-8B3C-0F846EA99BF2,SITE_8F0B4CED-1295-404D-99C8-883A7353E60A_1,Bathroom_1,Bathroom,Bathroom Faucet,Unknown,3.4,N/A,N/A,N/A,0.79600000000000004,2.7063999999999999,Bag
ERS7544 CORE,,SITE_00628,SITE_8F0B4CED-1295-404D-99C8-883A7353E60A,Room_00012105,ROOM_8A0A2496-7229-4638-8BD6-9D9978A7450F,Water_00006641,WTR_DTL_181B0140-23E5-4074-B883-09BA3A3A3449,SITE_8F0B4CED-1295-404D-99C8-883A7353E60A_2,Bathroom_1,Bathroom,Shower / Bathtub combo with diverter valve,2.5,3.5,Secondary,A few times per year,N/A,0.84919999999999995,2.9722,Bag
ERS7544 CORE,,SITE_00628,SITE_8F0B4CED-1295-404D-99C8-883A7353E60A,Room_00012109,ROOM_9DA3FCF0-1814-4577-A00B-82A335882EF3,Water_00006642,WTR_DTL_0B5AA8A8-7441-4B69-A311-777EFD01DD53,SITE_8F0B4CED-1295-404D-99C8-883A7353E60A_3,Kitchen_1,Kitchen,Kitchen Faucet,Unknown,1.6,N/A,N/A,N/A,0.79600000000000004,1.2736000000000001,Bag
ERS7544 CORE,,SITE_00628,SITE_8F0B4CED-1295-404D-99C8-883A7353E60A,Room_00012112,ROOM_C706D941-9062-4D6C-A207-3F3F9522282B,Water_00006643,WTR_DTL_109EBAAA-DC02-4336-9A96-3F552BBB8091,SITE_8F0B4CED-1295-404D-99C8-883A7353E60A_4,Bathroom_2,Bathroom,Bathroom Faucet,1.5,2.6,N/A,N/A,N/A,0.79600000000000004,2.0696000000000003,Bag
ERS7544 CORE,,SITE_00628,SITE_8F0B4CED-1295-404D-99C8-883A7353E60A,Room_00012112,ROOM_C706D941-9062-4D6C-A207-3F3F9522282B,Water_00006644,WTR_DTL_F8A3F767-B65C-47B8-B86D-83F3ED905944,SITE_8F0B4CED-1295-404D-99C8-883A7353E60A_5,Bathroom_2,Bathroom,Bathroom Faucet,Unknown,3.4,N/A,N/A,N/A,0.79600000000000004,2.7063999999999999,Bag
ERS7544 CORE,,SITE_00628,SITE_8F0B4CED-1295-404D-99C8-883A7353E60A,Room_00012112,ROOM_C706D941-9062-4D6C-A207-3F3F9522282B,Water_00006645,WTR_DTL_0C274694-4964-43D6-85FD-D9A18422DCDA,SITE_8F0B4CED-1295-404D-99C8-883A7353E60A_6,Bathroom_2,Bathroom,Shower,2,1.8,Primary,Daily / Almost Daily,N/A,0.84919999999999995,1.5285599999999999,Bag
ERS6709 CORE,,SITE_00623,SITE_3CE29601-DA72-9643-A4F4-6115B8C4F18F,Room_00012053,ROOM_274B6401-309C-4AD4-8476-E65AED055B56,Water_00006646,WTR_DTL_98D63866-B7DD-4042-800F-E72BB630A4E1,SITE_3CE29601-DA72-9643-A4F4-6115B8C4F18F_1,Kitchen_1,Kitchen,Kitchen Faucet,1.5,1.4,N/A,N/A,N/A,0.79600000000000004,1.1144000000000001,Bag
ERS6709 CORE,,SITE_00623,SITE_3CE29601-DA72-9643-A4F4-6115B8C4F18F,Room_00012057,ROOM_B4F5F984-7CAF-4701-8772-88B434A62C55,Water_00006647,WTR_DTL_C7552221-6AE9-4CB9-8B85-43D92AEB814D,SITE_3CE29601-DA72-9643-A4F4-6115B8C4F18F_2,Bathroom_1,Bathroom,Bathroom Faucet,Unknown,Unknown,N/A,N/A,"No aerator, overfilled bag",0.79600000000000004,Unknown,Bag
ERS6709 CORE,,SITE_00623,SITE_3CE29601-DA72-9643-A4F4-6115B8C4F18F,Room_00012057,ROOM_B4F5F984-7CAF-4701-8772-88B434A62C55,Water_00006648,WTR_DTL_8814EF06-B3A4-4783-BD55-6A6E47B5106D,SITE_3CE29601-DA72-9643-A4F4-6115B8C4F18F_3,Bathroom_1,Bathroom,Shower / Bathtub combo with diverter valve,2.5,Unknown,All used about the same,A few times per week,Using as storage,0.84919999999999995,Unknown,Bag
ERS6709 CORE,,SITE_00623,SITE_3CE29601-DA72-9643-A4F4-6115B8C4F18F,Room_00012061,ROOM_5C0160BE-6494-4CAA-8664-EB008ED79786,Water_00006649,WTR_DTL_78096E23-C5B9-4443-9D97-AB2B8B46983E,SITE_3CE29601-DA72-9643-A4F4-6115B8C4F18F_4,Bathroom_2,Bathroom,Bathroom Faucet,1.2,1.4,N/A,N/A,N/A,0.79600000000000004,1.1144000000000001,Bag
ERS6709 CORE,,SITE_00623,SITE_3CE29601-DA72-9643-A4F4-6115B8C4F18F,Room_00012061,ROOM_5C0160BE-6494-4CAA-8664-EB008ED79786,Water_00006650,WTR_DTL_2AC49B10-B952-4BB9-9461-2A0587BD464E,SITE_3CE29601-DA72-9643-A4F4-6115B8C4F18F_5,Bathroom_2,Bathroom,Bathroom Faucet,Unknown,1.2,N/A,N/A,N/A,0.79600000000000004,0.95520000000000005,Bag
ERS6709 CORE,,SITE_00623,SITE_3CE29601-DA72-9643-A4F4-6115B8C4F18F,Room_00012061,ROOM_5C0160BE-6494-4CAA-8664-EB008ED79786,Water_00006651,WTR_DTL_AA0FE4FB-8AD5-4362-8BDA-4A195E69A5AD,SITE_3CE29601-DA72-9643-A4F4-6115B8C4F18F_6,Bathroom_2,Bathroom,Shower,Unknown,2.4,Primary,A few times per week,N/A,0.84919999999999995,2.0380799999999999,Bag
ERS6709 CORE,,SITE_00623,SITE_3CE29601-DA72-9643-A4F4-6115B8C4F18F,Room_00012061,ROOM_5C0160BE-6494-4CAA-8664-EB008ED79786,Water_00006652,WTR_DTL_7D55E3D1-FEAB-4FE5-930E-92E6C045CC39,SITE_3CE29601-DA72-9643-A4F4-6115B8C4F18F_7,Bathroom_2,Bathroom,Bathtub,N/A,N/A,N/A,N/A,N/A,Drop,Drop,Drop
ERS3368 Core,,SITE_00599,"SITE_6C58CEFA-53AA-4772-87C1-78C111DA19E1_x000D_
SITE_E91A904F-3089-4760-BF4A-F2A47F4E3FF1",Room_00011725,ROOM_2D7085CC-BFF4-4E66-9BBC-23474A135C1E,Water_00006653,WTR_DTL_FC3984DD-A7C8-4917-8CD5-4E35184ED93D,SITE_6C58CEFA-53AA-4772-87C1-78C111DA19E1_1,Kitchen_1,Kitchen,Kitchen Faucet,Unknown,1.6,N/A,N/A,"No aerator, only dishwasher hookup that he doesnt use anymore",0.79600000000000004,1.2736000000000001,Bag
ERS3368 Core,,SITE_00599,"SITE_6C58CEFA-53AA-4772-87C1-78C111DA19E1_x000D_
SITE_E91A904F-3089-4760-BF4A-F2A47F4E3FF1",Room_00011728,ROOM_CE962426-F214-45F5-8198-9FA0D8995FCA,Water_00006654,WTR_DTL_5E1D96B2-02CD-4C57-936B-3EC969DC47FE,SITE_6C58CEFA-53AA-4772-87C1-78C111DA19E1_2,Bathroom_1,Bathroom,Bathroom Faucet,Unknown,3.2,N/A,N/A,N/A,0.79600000000000004,2.5472000000000001,Bag
ERS3368 Core,,SITE_00599,"SITE_6C58CEFA-53AA-4772-87C1-78C111DA19E1_x000D_
SITE_E91A904F-3089-4760-BF4A-F2A47F4E3FF1",Room_00011728,ROOM_CE962426-F214-45F5-8198-9FA0D8995FCA,Water_00006655,WTR_DTL_E680F918-2F90-4CCF-BE76-06AEFE5647A6,SITE_6C58CEFA-53AA-4772-87C1-78C111DA19E1_3,Bathroom_1,Bathroom,Shower / Bathtub combo with diverter valve,2,2.2000000000000002,Primary,A few times per week,N/A,0.84919999999999995,1.8682400000000001,Bag
ERS19116 CORE,,SITE_02069,SITE_E6143A0A-E100-214D-9CF9-37A01342A2DF,Room_00011628,ROOM_871E75F4-EDCF-4EF0-9DEB-8456603B3167,Water_00006682,WTR_DTL_E62FE97D-FE5A-4269-9C58-051A03048CAC,SITE_E6143A0A-E100-214D-9CF9-37A01342A2DF_1,Kitchen_1,Kitchen,Kitchen Faucet,Unknown,3.4,N/A,N/A,N/A,0.79600000000000004,2.7063999999999999,Bag
RBM2352 OS BPA,,SITE_01238,SITE_1F2F8A4C-C1FF-EF45-B47B-4CB7D98DF001,Room_00017576,ROOM_D1BC67A4-E009-488F-A50C-97D4E25982CA,Water_00006656,WTR_DTL_7EF1ADF4-9D37-4791-ADBB-20970562BF86,SITE_1F2F8A4C-C1FF-EF45-B47B-4CB7D98DF001_1,Kitchen_1,Kitchen,Kitchen Faucet,Unknown,2,N/A,N/A,N/A,0.79600000000000004,1.5920000000000001,Bag
RBM2352 OS BPA,,SITE_01238,SITE_1F2F8A4C-C1FF-EF45-B47B-4CB7D98DF001,Room_00017585,ROOM_51E55F55-0F09-4C26-B8B4-A636A0225FDF,Water_00006657,WTR_DTL_BAD63F9A-3D9D-401C-A2D6-F3CE384BE1C9,SITE_1F2F8A4C-C1FF-EF45-B47B-4CB7D98DF001_2,Bathroom_1,Bathroom,Bathroom Faucet,2.2000000000000002,3,N/A,N/A,N/A,Drop,Drop,Drop
RBM2352 OS BPA,,SITE_01238,SITE_1F2F8A4C-C1FF-EF45-B47B-4CB7D98DF001,Room_00017585,ROOM_51E55F55-0F09-4C26-B8B4-A636A0225FDF,Water_00006658,WTR_DTL_8CE5C746-A72F-48B8-BFB0-B71B8B14EEFB,SITE_1F2F8A4C-C1FF-EF45-B47B-4CB7D98DF001_3,Bathroom_1,Bathroom,Shower / Bathtub combo with diverter valve,2.5,2.5,Primary,Daily / Almost Daily,N/A,Drop,Drop,Drop
RBS1291 OS BPA,,SITE_01295,SITE_84B92014-BE3F-6F4E-A464-00E9932BBB71,Room_00018053,ROOM_54D06766-2675-4E2A-8A95-B1B788857EEF,Water_00006659,WTR_DTL_4648C251-A1AB-4A0E-8F40-7F921B048BD0,SITE_84B92014-BE3F-6F4E-A464-00E9932BBB71_1,Kitchen_1,Kitchen,Kitchen Faucet,Unknown,3.5,N/A,N/A,N/A,0.79600000000000004,2.786,Bag
RBS1291 OS BPA,,SITE_01295,SITE_84B92014-BE3F-6F4E-A464-00E9932BBB71,Room_00018059,ROOM_18E978BC-851F-445B-9259-F345883AF722,Water_00006660,WTR_DTL_BB2A10E1-7936-4FAE-A346-D13520BEA2F1,SITE_84B92014-BE3F-6F4E-A464-00E9932BBB71_2,Bathroom_1,Bathroom,Bathroom Faucet,Unknown,1.5,N/A,N/A,N/A,Drop,Drop,Drop
RBS1291 OS BPA,,SITE_01295,SITE_84B92014-BE3F-6F4E-A464-00E9932BBB71,Room_00018059,ROOM_18E978BC-851F-445B-9259-F345883AF722,Water_00006661,WTR_DTL_D503028C-A3E0-4177-A75D-6C852CD40A99,SITE_84B92014-BE3F-6F4E-A464-00E9932BBB71_4,Bathroom_1,Bathroom,Shower / Bathtub combo with diverter valve,Unknown,2.5,Primary,A few times per week,N/A,Drop,Drop,Drop
ERS15911 CORE,,SITE_00570,SITE_955CC6DB-74F4-4442-BF62-4403EE48FAD3,Room_00011329,ROOM_1FDB9E25-5544-4CF1-A8D4-9047635DB7DF,Water_00006662,WTR_DTL_4B7B7E53-C9BF-46FC-8431-219E81A21D13,SITE_955CC6DB-74F4-4442-BF62-4403EE48FAD3_1,Bathroom_6,Bathroom,Bathroom Faucet,Unknown,2,N/A,N/A,N/A,Drop,Drop,Drop
ERS15911 CORE,,SITE_00570,SITE_955CC6DB-74F4-4442-BF62-4403EE48FAD3,Room_00011329,ROOM_1FDB9E25-5544-4CF1-A8D4-9047635DB7DF,Water_00006663,WTR_DTL_230D8036-6D0B-4A34-83CC-E4568860D3C9,SITE_955CC6DB-74F4-4442-BF62-4403EE48FAD3_2,Bathroom_6,Bathroom,Shower,2.5,2.5,Secondary,A few times per year,N/A,Drop,Drop,Drop
ERS16913 CORE,,SITE_00575,SITE_5A9BA664-FCEF-9743-B03C-E424B34457AC,Room_00011426,ROOM_C5211488-65FD-4022-9C29-BAD76CBE6F7B,Water_00006664,WTR_DTL_B1222900-8E89-420D-8946-525C199ADB3F,SITE_5A9BA664-FCEF-9743-B03C-E424B34457AC_1,Kitchen_1,Kitchen,Kitchen Faucet,Unknown,3,N/A,N/A,N/A,0.79600000000000004,2.3879999999999999,Bag
ERS16913 CORE,,SITE_00575,SITE_5A9BA664-FCEF-9743-B03C-E424B34457AC,Room_00011430,ROOM_DCCD71CA-8314-4ACE-8929-C08599533199,Water_00006665,WTR_DTL_B3B1B8A9-CD88-4592-88E4-FAA912D114A2,SITE_5A9BA664-FCEF-9743-B03C-E424B34457AC_2,Bathroom_1,Bathroom,Bathroom Faucet,2,2.5,N/A,N/A,N/A,Drop,Drop,Drop
ERS16913 CORE,,SITE_00575,SITE_5A9BA664-FCEF-9743-B03C-E424B34457AC,Room_00011430,ROOM_DCCD71CA-8314-4ACE-8929-C08599533199,Water_00006666,WTR_DTL_0B017D6E-7FBE-4C88-827F-9940A2C84966,SITE_5A9BA664-FCEF-9743-B03C-E424B34457AC_3,Bathroom_1,Bathroom,Shower / Bathtub combo with diverter valve,Unknown,2.5,Secondary,A few times per week,N/A,Drop,Drop,Drop
ERS16913 CORE,,SITE_00575,SITE_5A9BA664-FCEF-9743-B03C-E424B34457AC,Room_00011433,ROOM_B24A66A3-8931-43EF-8779-B508EE6A3F36,Water_00006667,WTR_DTL_CDD70EBF-7867-4920-8002-227DE8277E12,SITE_5A9BA664-FCEF-9743-B03C-E424B34457AC_4,Bathroom_2,Bathroom,Bathroom Faucet,1.5,1.5,N/A,N/A,N/A,Drop,Drop,Drop
ERS16913 CORE,,SITE_00575,SITE_5A9BA664-FCEF-9743-B03C-E424B34457AC,Room_00011433,ROOM_B24A66A3-8931-43EF-8779-B508EE6A3F36,Water_00006668,WTR_DTL_1E674627-D022-47A5-8A7C-BF66957C8977,SITE_5A9BA664-FCEF-9743-B03C-E424B34457AC_5,Bathroom_2,Bathroom,Shower / Bathtub combo with diverter valve,2,2,Primary,Daily / Almost Daily,N/A,Drop,Drop,Drop
ERS6937 CORE,,SITE_00624,SITE_D6E56272-8A4E-9C48-9A46-78076E7D2972,Room_00012064,ROOM_83A5649F-9C8C-4C16-8C03-DE551515815A,Water_00006669,WTR_DTL_582D6DF5-B149-4A54-B81E-E211F97911F7,SITE_D6E56272-8A4E-9C48-9A46-78076E7D2972_1,Kitchen_1,Kitchen,Bathroom Faucet,Unknown,1.5,N/A,N/A,N/A,Drop,Drop,Drop
ERS6937 CORE,,SITE_00624,SITE_D6E56272-8A4E-9C48-9A46-78076E7D2972,Room_00012068,ROOM_20B3F62F-F220-497F-8691-0FED7EBE6177,Water_00006670,WTR_DTL_DF94ECE2-EA12-4B28-B6F7-9FD7B080F1CF,SITE_D6E56272-8A4E-9C48-9A46-78076E7D2972_2,Bathroom_1,Bathroom,Shower / Bathtub combo with diverter valve,Unknown,2.5,Primary,Unknown,N/A,Drop,Drop,Drop
ERS6937 CORE,,SITE_00624,SITE_D6E56272-8A4E-9C48-9A46-78076E7D2972,Room_00012068,ROOM_20B3F62F-F220-497F-8691-0FED7EBE6177,Water_00006671,WTR_DTL_0181A180-6374-4A0A-A52E-A1E5D67EA624,SITE_D6E56272-8A4E-9C48-9A46-78076E7D2972_3,Bathroom_1,Bathroom,Bathroom Faucet,1.5,1.5,N/A,N/A,N/A,Drop,Drop,Drop
ERS6937 CORE,,SITE_00624,SITE_D6E56272-8A4E-9C48-9A46-78076E7D2972,Room_00012071,ROOM_34ED6B11-6AE5-483F-9D92-DA247853A08F,Water_00006672,WTR_DTL_7057AF4A-0AF4-4FF9-A14F-FCD8D96A0100,SITE_D6E56272-8A4E-9C48-9A46-78076E7D2972_4,Bathroom_2,Bathroom,Bathroom Faucet,1.5,1.5,N/A,N/A,N/A,Drop,Drop,Drop
ERS6937 CORE,,SITE_00624,SITE_D6E56272-8A4E-9C48-9A46-78076E7D2972,Room_00012071,ROOM_34ED6B11-6AE5-483F-9D92-DA247853A08F,Water_00006673,WTR_DTL_8437724B-DFF4-4FCC-926F-4AC2C3FA12FE,SITE_D6E56272-8A4E-9C48-9A46-78076E7D2972_5,Bathroom_2,Bathroom,Shower / Bathtub combo with diverter valve,2.5,2.5,Secondary,Unknown,N/A,Drop,Drop,Drop
ERS8361 CORE,,SITE_00634,SITE_51CDD8DF-4739-8A4E-BFEB-AE182689C7F6,Room_00012169,ROOM_8F7A308D-04B9-438D-A153-9873BDC09BE3,Water_00006674,WTR_DTL_AE2DED95-BEAC-4303-8871-A3ABB3AE5A43,SITE_51CDD8DF-4739-8A4E-BFEB-AE182689C7F6_1,Kitchen_1,Kitchen,Kitchen Faucet,Unknown,3,N/A,N/A,N/A,Drop,Drop,Drop
ERS8361 CORE,,SITE_00634,SITE_51CDD8DF-4739-8A4E-BFEB-AE182689C7F6,Room_00012172,ROOM_9D247398-F936-4F9F-B103-7E7ACA78AFFA,Water_00006675,WTR_DTL_40613B1D-0380-466F-8B49-77E69401E7A6,SITE_51CDD8DF-4739-8A4E-BFEB-AE182689C7F6_2,Bathroom_1,Bathroom,Bathroom Faucet,1.5,2.4,N/A,N/A,N/A,Drop,Drop,Drop
ERS8361 CORE,,SITE_00634,SITE_51CDD8DF-4739-8A4E-BFEB-AE182689C7F6,Room_00012172,ROOM_9D247398-F936-4F9F-B103-7E7ACA78AFFA,Water_00006676,WTR_DTL_880CE5F3-5D51-4C5C-AE7B-666F082189D6,SITE_51CDD8DF-4739-8A4E-BFEB-AE182689C7F6_3,Bathroom_1,Bathroom,Shower,Unknown,3.5,Secondary,Daily / Almost Daily,N/A,Drop,Drop,Drop
ERS8361 CORE,,SITE_00634,SITE_51CDD8DF-4739-8A4E-BFEB-AE182689C7F6,Room_00012174,ROOM_B107DD26-2D68-4CB7-B9AA-5D61DA31C9A5,Water_00006677,WTR_DTL_ECDA7C93-A920-4B96-8583-AA18D873A733,SITE_51CDD8DF-4739-8A4E-BFEB-AE182689C7F6_4,Bathroom_2,Bathroom,Bathroom Faucet,2,3,N/A,N/A,N/A,Drop,Drop,Drop
ERS8361 CORE,,SITE_00634,SITE_51CDD8DF-4739-8A4E-BFEB-AE182689C7F6,Room_00012174,ROOM_B107DD26-2D68-4CB7-B9AA-5D61DA31C9A5,Water_00006678,WTR_DTL_0C07E182-1DBC-4524-B4A0-D58E35DBBC93,SITE_51CDD8DF-4739-8A4E-BFEB-AE182689C7F6_5,Bathroom_2,Bathroom,Shower,2,2.5,Primary,Daily / Almost Daily,N/A,Drop,Drop,Drop
RBM1795 OS BPA,,SITE_01234,SITE_46BE9B32-6703-8E44-9500-9AB0EFB3B4E5,Room_00017541,ROOM_4AF27CD8-3064-46DA-99EF-C5257DFDB5A4,Water_00006679,WTR_DTL_F0864B27-C01E-4E76-80CA-7C9C6D24D817,SITE_46BE9B32-6703-8E44-9500-9AB0EFB3B4E5_1,Bathroom_1,Bathroom,Bathroom Faucet,1.5,2,N/A,N/A,N/A,Drop,Drop,Drop
RBM1795 OS BPA,,SITE_01234,SITE_46BE9B32-6703-8E44-9500-9AB0EFB3B4E5,Room_00017541,ROOM_4AF27CD8-3064-46DA-99EF-C5257DFDB5A4,Water_00006680,WTR_DTL_C30CA3C0-3516-4783-A557-3E018C22453E,SITE_46BE9B32-6703-8E44-9500-9AB0EFB3B4E5_2,Bathroom_1,Bathroom,Shower,1.5,2,Primary,Daily / Almost Daily,N/A,Drop,Drop,Drop
ERS5110 CORE,,SITE_00609,SITE_D8F527C9-8148-704E-988F-A2B04A8B748E,Room_00011848,ROOM_620F8ACC-3883-41D9-98C8-096869E9EAEF,Water_00006681,WTR_DTL_857902FF-3821-4FF4-A04C-043805E37171,SITE_D8F527C9-8148-704E-988F-A2B04A8B748E_1,Kitchen_1,Kitchen,Kitchen Faucet,Unknown,3.5,N/A,N/A,includes small on demand water heater,Drop,Drop,Drop
ERS5110 CORE,,SITE_00609,SITE_D8F527C9-8148-704E-988F-A2B04A8B748E,Room_00011851,ROOM_828E443B-0AC9-4EB3-B258-EEB0E42A3123,Water_00009978,WTR_DTL_3C66842B-5AFA-4261-899D-037B8F3FB070,SITE_D8F527C9-8148-704E-988F-A2B04A8B748E_2,Bathroom_1,Bathroom,Bathroom Faucet,Unknown,2.5,N/A,N/A,N/A,Drop,Drop,Drop
ERS5110 CORE,,SITE_00609,SITE_D8F527C9-8148-704E-988F-A2B04A8B748E,Room_00011851,ROOM_828E443B-0AC9-4EB3-B258-EEB0E42A3123,Water_00006683,WTR_DTL_690799F3-EC10-49DA-861F-5E27CB00BFCB,SITE_D8F527C9-8148-704E-988F-A2B04A8B748E_3,Bathroom_1,Bathroom,Shower,Unknown,3,Primary,Daily / Almost Daily,N/A,Drop,Drop,Drop
ERS5110 CORE,,SITE_00609,SITE_D8F527C9-8148-704E-988F-A2B04A8B748E,Room_00011853,ROOM_4F9C7F91-0B6D-45E2-9BB6-A2CA06497EDE,Water_00006684,WTR_DTL_D0F92E08-0DE1-4300-BD71-66BA41780726,SITE_D8F527C9-8148-704E-988F-A2B04A8B748E_4,Hall_3,Hall,Kitchen Faucet,Unknown,5.5,N/A,N/A,N/A,Drop,Drop,Drop
ERS5110 CORE,,SITE_00609,SITE_D8F527C9-8148-704E-988F-A2B04A8B748E,Room_00011856,ROOM_71BCB323-EA5D-46C1-B73B-79FD2E88372D,Water_00006685,WTR_DTL_B12F05EC-A4D5-4D2A-8291-4904967ADCEE,SITE_D8F527C9-8148-704E-988F-A2B04A8B748E_5,Bathroom_2,Bathroom,Bathroom Faucet,1.5,1.5,N/A,N/A,N/A,Drop,Drop,Drop
ERS5110 CORE,,SITE_00609,SITE_D8F527C9-8148-704E-988F-A2B04A8B748E,Room_00011856,ROOM_71BCB323-EA5D-46C1-B73B-79FD2E88372D,Water_00006686,WTR_DTL_8C42C823-4127-4E13-BF6A-5AE916CD6463,SITE_D8F527C9-8148-704E-988F-A2B04A8B748E_6,Bathroom_2,Bathroom,Shower / Bathtub combo with diverter valve,Unknown,2.5,Secondary,A few times per year,N/A,Drop,Drop,Drop
ERS7943 CORE,,SITE_00630,SITE_B24907C0-5A8F-644E-B410-556FFC0001C4,Room_00012124,ROOM_399B69A4-084C-4B83-82F6-FB9708356111,Water_00006687,WTR_DTL_192D8319-3F1D-4EEB-95E1-9F8B0FA04BC8,SITE_B24907C0-5A8F-644E-B410-556FFC0001C4_1,Bathroom_1,Bathroom,Bathroom Faucet,2,2.5,N/A,N/A,N/A,Drop,Drop,Drop
ERS7943 CORE,,SITE_00630,SITE_B24907C0-5A8F-644E-B410-556FFC0001C4,Room_00012124,ROOM_399B69A4-084C-4B83-82F6-FB9708356111,Water_00006688,WTR_DTL_95C92BE3-E112-47A0-AF12-F6CC10914375,SITE_B24907C0-5A8F-644E-B410-556FFC0001C4_2,Bathroom_1,Bathroom,Bathroom Faucet,2,2.5,N/A,N/A,N/A,Drop,Drop,Drop
ERS7943 CORE,,SITE_00630,SITE_B24907C0-5A8F-644E-B410-556FFC0001C4,Room_00012124,ROOM_399B69A4-084C-4B83-82F6-FB9708356111,Water_00006689,WTR_DTL_1971A2F8-3DDB-40A7-A0BB-51601AC63DE1,SITE_B24907C0-5A8F-644E-B410-556FFC0001C4_3,Bathroom_1,Bathroom,Shower,Unknown,4,Primary,Daily / Almost Daily,N/A,Drop,Drop,Drop
ERS7943 CORE,,SITE_00630,SITE_B24907C0-5A8F-644E-B410-556FFC0001C4,Room_00012126,ROOM_FF292D9F-30E9-4DA9-BFDE-4CD2E939361E,Water_00006690,WTR_DTL_7DB687C9-EADF-4B75-ADD0-837A13FF42DB,SITE_B24907C0-5A8F-644E-B410-556FFC0001C4_4,Bathroom_2,Bathroom,Bathroom Faucet,Unknown,3,N/A,N/A,N/A,Drop,Drop,Drop
ERS7943 CORE,,SITE_00630,SITE_B24907C0-5A8F-644E-B410-556FFC0001C4,Room_00012126,ROOM_FF292D9F-30E9-4DA9-BFDE-4CD2E939361E,Water_00006691,WTR_DTL_1C629B6C-DF02-488B-8959-F541CD1FBFD1,SITE_B24907C0-5A8F-644E-B410-556FFC0001C4_5,Bathroom_2,Bathroom,Shower / Bathtub combo with diverter valve,Unknown,3,Secondary,A few times per year,N/A,Drop,Drop,Drop
ERS7943 CORE,,SITE_00630,SITE_B24907C0-5A8F-644E-B410-556FFC0001C4,Room_00012130,ROOM_05D52D0B-58C7-4ADB-920C-09E39C467487,Water_00006692,WTR_DTL_012EBECB-A292-4102-8EC7-033C2D58BB5B,SITE_B24907C0-5A8F-644E-B410-556FFC0001C4_6,Kitchen_1,Kitchen,Kitchen Faucet,Unknown,2.8,N/A,N/A,N/A,Drop,Drop,Drop
ERS4895 CORE,,SITE_00603,SITE_DF820008-D117-7349-A854-A69B4F0F0630,Room_00011777,ROOM_20BB6D3C-55B3-4FA1-B950-AF1177242F6D,Water_00006693,WTR_DTL_BFBF6CC1-14DB-40B1-95D8-47DC91680F15,SITE_DF820008-D117-7349-A854-A69B4F0F0630_1,Bathroom_1,Bathroom,Shower / Bathtub combo with diverter valve,Unknown,3.7,Secondary,A few times per year,N/A,0.84919999999999995,3.1420400000000002,Bag
ERS4895 CORE,,SITE_00603,SITE_DF820008-D117-7349-A854-A69B4F0F0630,Room_00011777,ROOM_20BB6D3C-55B3-4FA1-B950-AF1177242F6D,Water_00006694,WTR_DTL_B3F789A2-D1F8-4D4A-B8AC-5819F2D89C39,SITE_DF820008-D117-7349-A854-A69B4F0F0630_2,Bathroom_1,Bathroom,Bathroom Faucet,Unknown,2.5,N/A,N/A,N/A,0.79600000000000004,1.9900000000000002,Bag
ERS4895 CORE,,SITE_00603,SITE_DF820008-D117-7349-A854-A69B4F0F0630,Room_00011780,ROOM_91E3CCFB-4BE7-45C1-87F1-27E4C9700274,Water_00006695,WTR_DTL_FFFC1043-3E60-4519-B6B0-4E355FC85B36,SITE_DF820008-D117-7349-A854-A69B4F0F0630_3,Bathroom_2,Bathroom,Bathroom Faucet,Unknown,2.7,N/A,N/A,N/A,0.79600000000000004,2.1492000000000004,Bag
ERS4895 CORE,,SITE_00603,SITE_DF820008-D117-7349-A854-A69B4F0F0630,Room_00011780,ROOM_91E3CCFB-4BE7-45C1-87F1-27E4C9700274,Water_00006696,WTR_DTL_C8018A8F-7057-4ADC-AEC2-530B47CE7527,SITE_DF820008-D117-7349-A854-A69B4F0F0630_4,Bathroom_2,Bathroom,Bathroom Faucet,Unknown,2.5,N/A,N/A,N/A,0.79600000000000004,1.9900000000000002,Bag
