Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
3,WEEKDAY,2,0.0213,0.0002,0.0122,0.0052,0.0161,0.0619,0.1254,0.0810,0.0139,0.0161,0.0167,0.0043
3,WEEKDAY,3,0.0225,0.0002,0.0139,0.0069,0.0280,0.0623,0.1207,0.0963,0.0179,0.0186,0.0326,0.0079
3,WEEKDAY,4,0.0286,0.0002,0.0134,0.0142,0.0471,0.0635,0.1207,0.1541,0.0286,0.0294,0.0640,0.0122
3,WEEKDAY,5,0.0301,0.0002,0.0155,0.0170,0.0583,0.0657,0.1207,0.1985,0.0411,0.0338,0.0794,0.0163
3,WEEKDAY,6,0.0842,0.0002,0.0164,0.0191,0.0629,0.0668,0.0169,0.2561,0.0647,0.0497,0.0919,0.0287
3,WEEKDAY,7,0.2390,0.0004,0.0213,0.0199,0.0657,0.0678,0.0000,0.3246,0.0944,0.0714,0.0847,0.0664
3,WEEKDAY,8,0.1585,0.0015,0.0283,0.0203,0.0690,0.0689,0.0000,0.3779,0.1132,0.0910,0.0889,0.0822
3,WEEKDAY,9,0.0895,0.0037,0.0221,0.0207,0.0739,0.0709,0.0000,0.4158,0.1247,0.0967,0.0901,0.0864
3,WEEKDAY,10,0.0637,0.0081,0.0198,0.0210,0.0779,0.0717,0.0000,0.4325,0.1309,0.0983,0.0904,0.0882
3,WEEKDAY,11,0.0443,0.0270,0.0199,0.0212,0.0787,0.0722,0.0000,0.4278,0.1321,0.0986,0.0904,0.0882
3,WEEKDAY,12,0.0267,0.0541,0.0218,0.0210,0.0778,0.0732,0.0000,0.4264,0.1319,0.0986,0.0904,0.0882
3,WEEKDAY,13,0.0163,0.0709,0.0267,0.0203,0.0737,0.0732,0.0000,0.4260,0.1297,0.0983,0.0904,0.0882
3,WEEKDAY,14,0.0101,0.0747,0.0290,0.0203,0.0660,0.0740,0.0000,0.4068,0.1228,0.0954,0.0903,0.0859
3,WEEKDAY,15,0.0113,0.0303,0.0175,0.0206,0.0620,0.0738,0.0000,0.3773,0.1096,0.0859,0.0893,0.0748
3,WEEKDAY,16,0.0287,0.0274,0.0176,0.0205,0.0603,0.0722,0.0003,0.3225,0.0854,0.0719,0.0999,0.0386
3,WEEKDAY,17,0.0716,0.0174,0.0162,0.0200,0.0585,0.0716,0.0003,0.2724,0.0514,0.0485,0.0889,0.0226
3,WEEKDAY,18,0.0324,0.0100,0.0148,0.0190,0.0559,0.0702,0.1738,0.2198,0.0331,0.0375,0.0750,0.0134
3,WEEKDAY,19,0.0000,0.0060,0.0146,0.0178,0.0521,0.0690,0.1854,0.2025,0.0257,0.0332,0.0467,0.0090
3,WEEKDAY,20,0.0000,0.0039,0.0146,0.0158,0.0441,0.0679,0.1854,0.1877,0.0209,0.0308,0.0359,0.0062
3,WEEKDAY,21,0.0000,0.0023,0.0142,0.0123,0.0294,0.0656,0.1374,0.1530,0.0172,0.0255,0.0256,0.0044
3,WEEKDAY,22,0.0000,0.0013,0.0124,0.0069,0.0118,0.0642,0.1370,0.0975,0.0144,0.0181,0.0173,0.0038
3,WEEKDAY,23,0.0000,0.0009,0.0112,0.0054,0.0067,0.0619,0.1370,0.0801,0.0135,0.0160,0.0143,0.0037
3,SATURDAY,0,0.0157,0.0007,0.0120,0.0053,0.0065,0.0614,0.1254,0.0778,0.0134,0.0157,0.0140,0.0037
3,SATURDAY,1,0.0165,0.0005,0.0123,0.0051,0.0085,0.0615,0.1254,0.0766,0.0134,0.0157,0.0140,0.0037
3,SATURDAY,2,0.0177,0.0003,0.0126,0.0051,0.0161,0.0618,0.1254,0.0809,0.0135,0.0160,0.0160,0.0042
3,SATURDAY,3,0.0184,0.0002,0.0143,0.0067,0.0275,0.0622,0.1207,0.0928,0.0141,0.0185,0.0274,0.0059
3,SATURDAY,4,0.0236,0.0001,0.0140,0.0130,0.0453,0.0632,0.1207,0.1317,0.0169,0.0291,0.0511,0.0079
3,SATURDAY,5,0.0417,0.0001,0.0160,0.0157,0.0561,0.0652,0.1207,0.1524,0.0192,0.0324,0.0608,0.0103
3,SATURDAY,6,0.0631,0.0002,0.0177,0.0177,0.0598,0.0661,0.0169,0.1771,0.0213,0.0343,0.0691,0.0125
3,SATURDAY,7,0.0997,0.0004,0.0169,0.0185,0.0604,0.0668,0.0000,0.1898,0.0251,0.0321,0.0598,0.0142
3,SATURDAY,8,0.0537,0.0013,0.0147,0.0190,0.0607,0.0674,0.0000,0.1965,0.0270,0.0330,0.0625,0.0152
3,SATURDAY,9,0.0382,0.0027,0.0151,0.0192,0.0619,0.0690,0.0000,0.1974,0.0274,0.0335,0.0634,0.0155
3,SATURDAY,10,0.0246,0.0042,0.0146,0.0193,0.0627,0.0694,0.0000,0.1966,0.0276,0.0338,0.0637,0.0156
3,SATURDAY,11,0.0203,0.0077,0.0148,0.0195,0.0629,0.0698,0.0000,0.1959,0.0276,0.0339,0.0637,0.0156
3,SATURDAY,12,0.0044,0.0134,0.0146,0.0194,0.0623,0.0708,0.0000,0.1957,0.0276,0.0339,0.0634,0.0156
3,SATURDAY,13,0.0031,0.0162,0.0150,0.0187,0.0596,0.0709,0.0000,0.1953,0.0276,0.0339,0.0630,0.0156
3,SATURDAY,14,0.0108,0.0187,0.0150,0.0188,0.0556,0.0721,0.0000,0.1949,0.0276,0.0339,0.0619,0.0155
3,SATURDAY,15,0.0117,0.0195,0.0156,0.0193,0.0546,0.0722,0.0000,0.1939,0.0276,0.0339,0.0607,0.0153
3,SATURDAY,16,0.0150,0.0195,0.0153,0.0195,0.0553,0.0711,0.0003,0.1936,0.0276,0.0372,0.0734,0.0148
3,SATURDAY,17,0.0193,0.0166,0.0152,0.0194,0.0554,0.0710,0.0003,0.1918,0.0272,0.0371,0.0702,0.0137
3,SATURDAY,18,0.0458,0.0073,0.0148,0.0189,0.0538,0.0699,0.1738,0.1908,0.0257,0.0367,0.0636,0.0111
3,SATURDAY,19,0.0326,0.0055,0.0158,0.0177,0.0503,0.0687,0.1854,0.1825,0.0235,0.0324,0.0372,0.0079
3,SATURDAY,20,0.0356,0.0043,0.0146,0.0158,0.0427,0.0677,0.1854,0.1755,0.0203,0.0302,0.0310,0.0052
3,SATURDAY,21,0.0378,0.0030,0.0157,0.0123,0.0291,0.0655,0.1374,0.1475,0.0171,0.0254,0.0249,0.0042
3,SATURDAY,22,0.0410,0.0018,0.0132,0.0069,0.0118,0.0642,0.1370,0.0954,0.0144,0.0181,0.0173,0.0038
3,SATURDAY,23,0.0437,0.0014,0.0122,0.0054,0.0067,0.0619,0.1370,0.0796,0.0135,0.0160,0.0143,0.0037
3,SUNDAY,0,0.0640,0.0010,0.0129,0.0053,0.0065,0.0614,0.1254,0.0778,0.0134,0.0157,0.0140,0.0046
3,SUNDAY,1,0.0820,0.0007,0.0138,0.0051,0.0085,0.0615,0.1254,0.0766,0.0134,0.0157,0.0140,0.0046
3,SUNDAY,2,0.0878,0.0005,0.0140,0.0051,0.0161,0.0618,0.1254,0.0809,0.0135,0.0160,0.0160,0.0049
3,SUNDAY,3,0.0926,0.0004,0.0163,0.0067,0.0275,0.0622,0.1207,0.0930,0.0141,0.0185,0.0274,0.0064
3,SUNDAY,4,0.0987,0.0003,0.0155,0.0130,0.0453,0.0632,0.1207,0.1325,0.0169,0.0291,0.0511,0.0081
3,SUNDAY,5,0.1031,0.0002,0.0178,0.0157,0.0561,0.0652,0.1207,0.1540,0.0192,0.0324,0.0608,0.0104
3,SUNDAY,6,0.1064,0.0001,0.0180,0.0177,0.0598,0.0661,0.0169,0.1847,0.0213,0.0343,0.0691,0.0125
3,SUNDAY,7,0.1446,0.0004,0.0180,0.0185,0.0604,0.0668,0.0000,0.1981,0.0251,0.0321,0.0598,0.0142
3,SUNDAY,8,0.1227,0.0016,0.0164,0.0190,0.0607,0.0674,0.0000,0.2008,0.0270,0.0330,0.0625,0.0152
3,SUNDAY,9,0.0951,0.0029,0.0164,0.0192,0.0619,0.0690,0.0000,0.1988,0.0274,0.0335,0.0634,0.0155
3,SUNDAY,10,0.0640,0.0052,0.0155,0.0193,0.0627,0.0694,0.0000,0.1964,0.0276,0.0338,0.0637,0.0156
3,SUNDAY,11,0.0501,0.0087,0.0158,0.0195,0.0629,0.0698,0.0000,0.1904,0.0276,0.0339,0.0637,0.0156
3,SUNDAY,12,0.0374,0.0137,0.0154,0.0194,0.0623,0.0708,0.0000,0.1815,0.0276,0.0339,0.0634,0.0156
3,SUNDAY,13,0.0164,0.0164,0.0156,0.0187,0.0596,0.0709,0.0000,0.1766,0.0276,0.0339,0.0630,0.0156
3,SUNDAY,14,0.0014,0.0190,0.0151,0.0188,0.0556,0.0721,0.0000,0.1752,0.0276,0.0339,0.0619,0.0155
3,SUNDAY,15,0.0281,0.0201,0.0159,0.0193,0.0546,0.0722,0.0000,0.1749,0.0276,0.0339,0.0607,0.0153
3,SUNDAY,16,0.0411,0.0203,0.0158,0.0195,0.0553,0.0711,0.0003,0.1760,0.0276,0.0372,0.0734,0.0149
3,SUNDAY,17,0.0630,0.0171,0.0158,0.0194,0.0554,0.0710,0.0003,0.1775,0.0272,0.0371,0.0702,0.0138
3,SUNDAY,18,0.0851,0.0116,0.0154,0.0189,0.0538,0.0699,0.1738,0.1811,0.0257,0.0367,0.0636,0.0113
3,SUNDAY,19,0.0569,0.0063,0.0158,0.0177,0.0503,0.0687,0.1854,0.1800,0.0235,0.0324,0.0372,0.0080
3,SUNDAY,20,0.0730,0.0043,0.0154,0.0158,0.0427,0.0677,0.1854,0.1753,0.0203,0.0302,0.0310,0.0050
3,SUNDAY,21,0.0745,0.0029,0.0164,0.0123,0.0291,0.0655,0.1374,0.1475,0.0171,0.0254,0.0249,0.0049
3,SUNDAY,22,0.0751,0.0015,0.0139,0.0069,0.0118,0.0642,0.1370,0.0954,0.0144,0.0181,0.0173,0.0047
3,SUNDAY,23,0.0767,0.0012,0.0131,0.0054,0.0067,0.0619,0.1370,0.0796,0.0135,0.0160,0.0143,0.0046
3,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,WEEKDAY,0,0.0018,0.0028,0.0120,0.0056,0.0094,0.0620,0.1254,0.0769,0.0134,0.0156,0.0140,0.0037
4,WEEKDAY,1,0.0018,0.0020,0.0119,0.0056,0.0157,0.0622,0.1254,0.0799,0.0138,0.0158,0.0161,0.0042
4,WEEKDAY,2,0.0018,0.0015,0.0128,0.0066,0.0254,0.0626,0.1218,0.0903,0.0167,0.0169,0.0289,0.0071
4,WEEKDAY,3,0.0049,0.0012,0.0125,0.0114,0.0375,0.0636,0.1207,0.1273,0.0251,0.0228,0.0563,0.0112
4,WEEKDAY,4,0.0125,0.0009,0.0141,0.0149,0.0486,0.0655,0.1207,0.1716,0.0368,0.0274,0.0751,0.0154
4,WEEKDAY,5,0.0441,0.0009,0.0150,0.0170,0.0538,0.0668,0.1207,0.2254,0.0576,0.0400,0.0880,0.0259
4,WEEKDAY,6,0.1292,0.0014,0.0176,0.0180,0.0572,0.0682,0.0274,0.2919,0.0859,0.0600,0.0853,0.0579
4,WEEKDAY,7,0.0947,0.0034,0.0198,0.0184,0.0608,0.0694,0.0000,0.3503,0.1074,0.0799,0.0867,0.0786
4,WEEKDAY,8,0.0512,0.0066,0.0180,0.0188,0.0656,0.0712,0.0000,0.3941,0.1209,0.0887,0.0886,0.0855
4,WEEKDAY,9,0.0321,0.0225,0.0187,0.0191,0.0699,0.0722,0.0000,0.4176,0.1286,0.0912,0.0891,0.0878
4,WEEKDAY,10,0.0193,0.1034,0.0313,0.0193,0.0715,0.0727,0.0000,0.4182,0.1311,0.0918,0.0892,0.0882
4,WEEKDAY,11,0.0132,0.1539,0.0461,0.0193,0.0709,0.0735,0.0000,0.4159,0.1312,0.0919,0.0892,0.0882
4,WEEKDAY,12,0.0091,0.1833,0.0521,0.0188,0.0676,0.0737,0.0000,0.4151,0.1293,0.0916,0.0892,0.0882
4,WEEKDAY,13,0.0049,0.2004,0.0555,0.0185,0.0606,0.0743,0.0000,0.3980,0.1231,0.0892,0.0891,0.0864
4,WEEKDAY,14,0.0064,0.1203,0.0340,0.0187,0.0554,0.0743,0.0000,0.3690,0.1109,0.0811,0.0883,0.0773
4,WEEKDAY,15,0.0116,0.0530,0.0216,0.0187,0.0528,0.0730,0.0003,0.3183,0.0888,0.0680,0.0963,0.0468
4,WEEKDAY,16,0.0183,0.0455,0.0202,0.0184,0.0508,0.0722,0.0003,0.2662,0.0569,0.0467,0.0902,0.0262
4,WEEKDAY,17,0.0149,0.0302,0.0168,0.0176,0.0486,0.0711,0.0410,0.2139,0.0351,0.0328,0.0770,0.0155
4,WEEKDAY,18,0.0073,0.0207,0.0162,0.0166,0.0459,0.0698,0.0620,0.1887,0.0253,0.0272,0.0521,0.0100
4,WEEKDAY,19,0.0015,0.0127,0.0156,0.0152,0.0402,0.0687,0.1580,0.1737,0.0202,0.0251,0.0374,0.0069
4,WEEKDAY,20,0.0018,0.0083,0.0154,0.0126,0.0292,0.0666,0.1483,0.1471,0.0168,0.0225,0.0274,0.0048
4,WEEKDAY,21,0.0015,0.0052,0.0138,0.0085,0.0162,0.0650,0.1371,0.1076,0.0147,0.0187,0.0190,0.0039
4,WEEKDAY,22,0.0015,0.0039,0.0125,0.0062,0.0092,0.0629,0.1370,0.0840,0.0137,0.0163,0.0150,0.0038
4,WEEKDAY,23,0.0018,0.0032,0.0121,0.0057,0.0079,0.0621,0.1280,0.0784,0.0134,0.0156,0.0140,0.0037
4,SATURDAY,0,0.0033,0.0017,0.0121,0.0056,0.0099,0.0620,0.1254,0.0769,0.0134,0.0155,0.0140,0.0037
4,SATURDAY,1,0.0033,0.0012,0.0122,0.0055,0.0160,0.0622,0.1254,0.0798,0.0134,0.0157,0.0155,0.0041
4,SATURDAY,2,0.0033,0.0010,0.0131,0.0062,0.0247,0.0625,0.1219,0.0864,0.0136,0.0164,0.0243,0.0055
4,SATURDAY,3,0.0033,0.0009,0.0129,0.0094,0.0337,0.0632,0.1207,0.1032,0.0147,0.0206,0.0444,0.0074
4,SATURDAY,4,0.0033,0.0008,0.0142,0.0126,0.0435,0.0649,0.1207,0.1241,0.0166,0.0242,0.0572,0.0097
4,SATURDAY,5,0.0033,0.0009,0.0155,0.0145,0.0478,0.0661,0.1207,0.1466,0.0184,0.0255,0.0656,0.0119
4,SATURDAY,6,0.0360,0.0016,0.0151,0.0155,0.0493,0.0672,0.0302,0.1621,0.0216,0.0238,0.0606,0.0138
4,SATURDAY,7,0.0233,0.0029,0.0145,0.0159,0.0500,0.0679,0.0000,0.1703,0.0238,0.0234,0.0602,0.0149
4,SATURDAY,8,0.0104,0.0054,0.0146,0.0161,0.0507,0.0692,0.0000,0.1727,0.0243,0.0238,0.0616,0.0154
4,SATURDAY,9,0.0051,0.0112,0.0147,0.0162,0.0513,0.0698,0.0000,0.1723,0.0245,0.0240,0.0620,0.0156
4,SATURDAY,10,0.0033,0.0151,0.0152,0.0163,0.0516,0.0701,0.0000,0.1715,0.0245,0.0241,0.0620,0.0156
4,SATURDAY,11,0.0016,0.0224,0.0156,0.0163,0.0511,0.0710,0.0000,0.1712,0.0245,0.0241,0.0618,0.0156
4,SATURDAY,12,0.0016,0.0268,0.0161,0.0159,0.0493,0.0713,0.0000,0.1708,0.0245,0.0241,0.0614,0.0156
4,SATURDAY,13,0.0016,0.0310,0.0162,0.0158,0.0459,0.0722,0.0000,0.1704,0.0245,0.0241,0.0605,0.0155
4,SATURDAY,14,0.0016,0.0378,0.0166,0.0160,0.0442,0.0726,0.0000,0.1696,0.0245,0.0241,0.0593,0.0153
4,SATURDAY,15,0.0016,0.0391,0.0167,0.0163,0.0441,0.0718,0.0002,0.1692,0.0245,0.0266,0.0686,0.0149
4,SATURDAY,16,0.0033,0.0401,0.0168,0.0163,0.0442,0.0714,0.0003,0.1677,0.0243,0.0273,0.0693,0.0139
4,SATURDAY,17,0.0058,0.0309,0.0164,0.0161,0.0434,0.0706,0.0398,0.1666,0.0231,0.0270,0.0637,0.0118
4,SATURDAY,18,0.0093,0.0258,0.0162,0.0154,0.0414,0.0695,0.0618,0.1601,0.0212,0.0239,0.0423,0.0087
4,SATURDAY,19,0.0033,0.0182,0.0158,0.0142,0.0367,0.0684,0.1552,0.1534,0.0187,0.0222,0.0313,0.0059
4,SATURDAY,20,0.0033,0.0105,0.0153,0.0120,0.0277,0.0665,0.1494,0.1356,0.0162,0.0208,0.0256,0.0044
4,SATURDAY,21,0.0033,0.0095,0.0144,0.0085,0.0166,0.0650,0.1371,0.1050,0.0147,0.0184,0.0190,0.0039
4,SATURDAY,22,0.0033,0.0078,0.0131,0.0062,0.0098,0.0630,0.1370,0.0835,0.0137,0.0163,0.0150,0.0038
4,SATURDAY,23,0.0033,0.0039,0.0130,0.0057,0.0085,0.0620,0.1283,0.0783,0.0134,0.0156,0.0140,0.0037
4,SUNDAY,0,0.0033,0.0029,0.0127,0.0055,0.0104,0.0620,0.1254,0.0766,0.0134,0.0155,0.0140,0.0046
4,SUNDAY,1,0.0033,0.0021,0.0127,0.0055,0.0179,0.0623,0.1254,0.0809,0.0134,0.0158,0.0160,0.0049
4,SUNDAY,2,0.0033,0.0015,0.0136,0.0066,0.0275,0.0626,0.1207,0.0895,0.0137,0.0170,0.0272,0.0064
4,SUNDAY,3,0.0033,0.0012,0.0130,0.0113,0.0381,0.0635,0.1207,0.1137,0.0154,0.0233,0.0503,0.0081
4,SUNDAY,4,0.0033,0.0009,0.0150,0.0133,0.0462,0.0655,0.1207,0.1310,0.0172,0.0250,0.0597,0.0104
4,SUNDAY,5,0.0033,0.0010,0.0153,0.0150,0.0487,0.0663,0.1207,0.1604,0.0190,0.0260,0.0677,0.0125
4,SUNDAY,6,0.0464,0.0013,0.0150,0.0157,0.0495,0.0674,0.0000,0.1736,0.0225,0.0232,0.0582,0.0142
4,SUNDAY,7,0.0256,0.0037,0.0145,0.0161,0.0500,0.0681,0.0000,0.1763,0.0242,0.0237,0.0609,0.0152
4,SUNDAY,8,0.0126,0.0059,0.0147,0.0162,0.0510,0.0696,0.0000,0.1742,0.0244,0.0239,0.0618,0.0155
4,SUNDAY,9,0.0073,0.0103,0.0151,0.0162,0.0515,0.0699,0.0000,0.1718,0.0245,0.0241,0.0621,0.0156
4,SUNDAY,10,0.0021,0.0164,0.0156,0.0164,0.0516,0.0702,0.0000,0.1659,0.0245,0.0241,0.0620,0.0156
4,SUNDAY,11,0.0016,0.0228,0.0159,0.0163,0.0510,0.0712,0.0000,0.1570,0.0245,0.0241,0.0617,0.0156
4,SUNDAY,12,0.0016,0.0303,0.0163,0.0158,0.0486,0.0713,0.0000,0.1521,0.0245,0.0241,0.0613,0.0156
4,SUNDAY,13,0.0016,0.0347,0.0165,0.0158,0.0449,0.0725,0.0000,0.1506,0.0245,0.0241,0.0603,0.0155
4,SUNDAY,14,0.0016,0.0377,0.0167,0.0162,0.0439,0.0726,0.0000,0.1504,0.0245,0.0241,0.0590,0.0153
4,SUNDAY,15,0.0016,0.0395,0.0168,0.0164,0.0443,0.0715,0.0003,0.1515,0.0245,0.0274,0.0718,0.0149
4,SUNDAY,16,0.0016,0.0393,0.0168,0.0163,0.0442,0.0714,0.0003,0.1530,0.0242,0.0273,0.0685,0.0138
4,SUNDAY,17,0.0037,0.0351,0.0164,0.0159,0.0429,0.0703,0.0530,0.1566,0.0227,0.0269,0.0620,0.0113
4,SUNDAY,18,0.0016,0.0260,0.0161,0.0151,0.0405,0.0692,0.0647,0.1555,0.0207,0.0228,0.0357,0.0080
4,SUNDAY,19,0.0033,0.0138,0.0155,0.0136,0.0348,0.0682,0.1854,0.1514,0.0179,0.0216,0.0297,0.0050
4,SUNDAY,20,0.0033,0.0107,0.0156,0.0110,0.0243,0.0660,0.1374,0.1286,0.0154,0.0196,0.0241,0.0049
4,SUNDAY,21,0.0016,0.0061,0.0137,0.0069,0.0123,0.0646,0.1370,0.0919,0.0140,0.0166,0.0171,0.0047
4,SUNDAY,22,0.0016,0.0050,0.0123,0.0058,0.0085,0.0624,0.1370,0.0796,0.0134,0.0157,0.0143,0.0046
4,SUNDAY,23,0.0033,0.0040,0.0124,0.0057,0.0084,0.0619,0.1254,0.0779,0.0134,0.0155,0.0140,0.0046
4,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,WEEKDAY,0,0.0009,0.0070,0.0122,0.0064,0.0111,0.0632,0.1254,0.0756,0.0131,0.0155,0.0140,0.0037
5,WEEKDAY,1,0.0009,0.0063,0.0120,0.0064,0.0186,0.0635,0.1254,0.0799,0.0135,0.0157,0.0167,0.0043
5,WEEKDAY,2,0.0009,0.0052,0.0123,0.0076,0.0281,0.0639,0.1207,0.0908,0.0171,0.0166,0.0324,0.0079
5,WEEKDAY,3,0.0006,0.0048,0.0122,0.0130,0.0375,0.0649,0.1207,0.1283,0.0264,0.0217,0.0630,0.0122
