Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
3,WEEKDAY,2,0.0474,0.0547,0.1821,0.0168,0.0092,0.0788,0.0977,0.1437,0.0372,0.1056,0.0285,0.0261
3,WEEKDAY,3,0.0474,0.0615,0.1854,0.0168,0.0168,0.0791,0.0977,0.1441,0.0378,0.1071,0.0307,0.0285
3,WEEKDAY,4,0.0474,0.0879,0.1909,0.0169,0.0499,0.0798,0.0977,0.1530,0.0462,0.1209,0.0517,0.0474
3,WEEKDAY,5,0.0474,0.1574,0.1996,0.0179,0.0827,0.0815,0.0977,0.2381,0.0836,0.1699,0.0766,0.0752
3,WEEKDAY,6,0.0474,0.2070,0.2117,0.0226,0.1175,0.0843,0.0400,0.4400,0.1737,0.2670,0.0854,0.0950
3,WEEKDAY,7,0.0579,0.2358,0.2137,0.0273,0.1246,0.0881,0.0000,0.6270,0.2584,0.3684,0.1295,0.1345
3,WEEKDAY,8,0.0513,0.2652,0.2279,0.0318,0.1266,0.0911,0.0000,0.7467,0.3076,0.4011,0.1305,0.1375
3,WEEKDAY,9,0.0666,0.2975,0.2283,0.0336,0.1271,0.0929,0.0000,0.7756,0.3300,0.4132,0.1305,0.1383
3,WEEKDAY,10,0.0714,0.3326,0.2304,0.0332,0.1272,0.0932,0.0000,0.7708,0.3371,0.4140,0.1305,0.1386
3,WEEKDAY,11,0.0584,0.4008,0.2350,0.0328,0.1271,0.0935,0.0000,0.7561,0.3379,0.4140,0.1305,0.1387
3,WEEKDAY,12,0.0374,0.4817,0.2402,0.0333,0.1269,0.0938,0.0000,0.7550,0.3378,0.4140,0.1305,0.1387
3,WEEKDAY,13,0.0289,0.5628,0.2454,0.0329,0.1265,0.0937,0.0000,0.7605,0.3365,0.4136,0.1305,0.1386
3,WEEKDAY,14,0.0248,0.6434,0.2517,0.0324,0.1258,0.0935,0.0000,0.7619,0.3311,0.4097,0.1305,0.1384
3,WEEKDAY,15,0.0208,0.6664,0.2524,0.0319,0.1244,0.0925,0.0000,0.7418,0.3183,0.3915,0.1300,0.1370
3,WEEKDAY,16,0.0248,0.5543,0.2410,0.0310,0.1221,0.0903,0.0000,0.6795,0.2945,0.3549,0.1217,0.1255
3,WEEKDAY,17,0.0293,0.3512,0.2221,0.0293,0.1188,0.0872,0.0000,0.5802,0.2382,0.3000,0.1116,0.1108
3,WEEKDAY,18,0.0423,0.2412,0.1796,0.0253,0.0984,0.0829,0.1831,0.4851,0.1167,0.2246,0.1022,0.0954
3,WEEKDAY,19,0.0664,0.1661,0.1740,0.0203,0.0888,0.0804,0.1831,0.3811,0.0609,0.1757,0.0734,0.0647
3,WEEKDAY,20,0.0649,0.1200,0.1724,0.0173,0.0545,0.0797,0.1831,0.2813,0.0499,0.1516,0.0525,0.0450
3,WEEKDAY,21,0.0553,0.0894,0.1721,0.0168,0.0237,0.0791,0.1831,0.2176,0.0471,0.1276,0.0421,0.0363
3,WEEKDAY,22,0.0514,0.0717,0.1733,0.0168,0.0145,0.0790,0.1831,0.1715,0.0370,0.1056,0.0319,0.0282
3,WEEKDAY,23,0.0494,0.0631,0.1745,0.0168,0.0145,0.0786,0.1831,0.1461,0.0370,0.1056,0.0319,0.0282
3,SATURDAY,0,0.0474,0.0556,0.1782,0.0168,0.0092,0.0786,0.0977,0.1437,0.0370,0.1056,0.0273,0.0247
3,SATURDAY,1,0.0474,0.0517,0.1787,0.0168,0.0092,0.0786,0.0977,0.1437,0.0370,0.1056,0.0273,0.0247
3,SATURDAY,2,0.0474,0.0550,0.1805,0.0168,0.0092,0.0788,0.0977,0.1437,0.0373,0.1056,0.0291,0.0268
3,SATURDAY,3,0.0474,0.0678,0.1855,0.0168,0.0168,0.0790,0.0977,0.1437,0.0387,0.1081,0.0328,0.0309
3,SATURDAY,4,0.0474,0.0861,0.1898,0.0168,0.0497,0.0795,0.0977,0.1457,0.0445,0.1182,0.0513,0.0473
3,SATURDAY,5,0.0474,0.1345,0.1985,0.0170,0.0801,0.0805,0.0977,0.1942,0.0628,0.1336,0.0706,0.0693
3,SATURDAY,6,0.0474,0.1952,0.2079,0.0171,0.1098,0.0813,0.0400,0.3276,0.1061,0.1653,0.0836,0.0912
3,SATURDAY,7,0.0928,0.2287,0.2051,0.0172,0.1134,0.0828,0.0000,0.4595,0.1540,0.2291,0.1296,0.1344
3,SATURDAY,8,0.0474,0.2547,0.2067,0.0173,0.1141,0.0837,0.0000,0.5652,0.1891,0.2447,0.1305,0.1380
3,SATURDAY,9,0.0639,0.2824,0.2299,0.0172,0.1143,0.0845,0.0000,0.5936,0.2082,0.2519,0.1305,0.1386
3,SATURDAY,10,0.0624,0.3011,0.2286,0.0172,0.1143,0.0846,0.0000,0.5850,0.2137,0.2523,0.1305,0.1387
3,SATURDAY,11,0.0619,0.3321,0.2292,0.0172,0.1140,0.0845,0.0000,0.5451,0.1994,0.2502,0.1305,0.1386
3,SATURDAY,12,0.0450,0.3619,0.2302,0.0172,0.1131,0.0842,0.0000,0.4441,0.1567,0.2449,0.1305,0.1385
3,SATURDAY,13,0.0445,0.3899,0.2316,0.0172,0.1120,0.0836,0.0000,0.3449,0.1154,0.2373,0.1305,0.1380
3,SATURDAY,14,0.0444,0.4169,0.2012,0.0171,0.1118,0.0834,0.0000,0.2915,0.0951,0.2356,0.1305,0.1375
3,SATURDAY,15,0.0438,0.4600,0.1994,0.0170,0.1118,0.0831,0.0000,0.2754,0.0778,0.2275,0.1305,0.1368
3,SATURDAY,16,0.0527,0.3933,0.1926,0.0169,0.1118,0.0818,0.0000,0.2666,0.0756,0.2165,0.1199,0.1235
3,SATURDAY,17,0.0532,0.2970,0.1849,0.0168,0.1118,0.0813,0.0000,0.2604,0.0653,0.2043,0.1101,0.1108
3,SATURDAY,18,0.0454,0.2152,0.1810,0.0168,0.0961,0.0806,0.1831,0.2554,0.0598,0.1959,0.1008,0.0973
3,SATURDAY,19,0.0548,0.1615,0.1817,0.0168,0.0885,0.0800,0.1831,0.2344,0.0539,0.1756,0.0751,0.0674
3,SATURDAY,20,0.0639,0.1181,0.1804,0.0168,0.0545,0.0797,0.1831,0.1977,0.0495,0.1520,0.0536,0.0463
3,SATURDAY,21,0.0556,0.0884,0.1790,0.0168,0.0237,0.0791,0.1831,0.1774,0.0468,0.1276,0.0425,0.0368
3,SATURDAY,22,0.0473,0.0686,0.1787,0.0168,0.0145,0.0790,0.1831,0.1576,0.0370,0.1056,0.0319,0.0282
3,SATURDAY,23,0.0474,0.0607,0.1791,0.0168,0.0145,0.0786,0.1831,0.1437,0.0370,0.1056,0.0319,0.0282
3,SUNDAY,0,0.0474,0.0576,0.1813,0.0168,0.0092,0.0786,0.0977,0.1437,0.0370,0.1056,0.0273,0.0358
3,SUNDAY,1,0.0474,0.0539,0.1826,0.0168,0.0092,0.0786,0.0977,0.1437,0.0370,0.1056,0.0273,0.0358
3,SUNDAY,2,0.0474,0.0571,0.1853,0.0168,0.0092,0.0788,0.0977,0.1437,0.0373,0.1056,0.0291,0.0379
3,SUNDAY,3,0.0474,0.0695,0.1890,0.0168,0.0168,0.0790,0.0977,0.1437,0.0387,0.1081,0.0328,0.0420
3,SUNDAY,4,0.0474,0.0883,0.1949,0.0168,0.0496,0.0795,0.0977,0.1443,0.0435,0.1182,0.0513,0.0580
3,SUNDAY,5,0.0474,0.1372,0.2035,0.0168,0.0800,0.0804,0.0977,0.1767,0.0513,0.1335,0.0706,0.0781
3,SUNDAY,6,0.0474,0.1992,0.2124,0.0170,0.1091,0.0808,0.0400,0.2498,0.0651,0.1635,0.0836,0.0962
3,SUNDAY,7,0.0474,0.2349,0.2100,0.0171,0.1118,0.0813,0.0000,0.2762,0.0808,0.2211,0.1296,0.1360
3,SUNDAY,8,0.0696,0.2640,0.1987,0.0173,0.1118,0.0815,0.0000,0.2866,0.0918,0.2317,0.1305,0.1384
3,SUNDAY,9,0.0718,0.2918,0.1998,0.0172,0.1118,0.0819,0.0000,0.2879,0.0978,0.2363,0.1305,0.1386
3,SUNDAY,10,0.0624,0.3253,0.1931,0.0172,0.1118,0.0821,0.0000,0.2880,0.0989,0.2365,0.1305,0.1387
3,SUNDAY,11,0.0445,0.3580,0.1940,0.0172,0.1118,0.0824,0.0000,0.2877,0.0989,0.2365,0.1305,0.1386
3,SUNDAY,12,0.0435,0.3874,0.1951,0.0172,0.1118,0.0828,0.0000,0.2879,0.0988,0.2365,0.1305,0.1386
3,SUNDAY,13,0.0262,0.4289,0.1966,0.0171,0.1118,0.0829,0.0000,0.2841,0.0952,0.2361,0.1305,0.1383
3,SUNDAY,14,0.0095,0.4605,0.1977,0.0170,0.1118,0.0833,0.0000,0.2767,0.0886,0.2356,0.1305,0.1381
3,SUNDAY,15,0.0094,0.4782,0.1995,0.0168,0.1118,0.0831,0.0000,0.2697,0.0805,0.2275,0.1305,0.1377
3,SUNDAY,16,0.0095,0.4224,0.1930,0.0168,0.1118,0.0818,0.0000,0.2636,0.0739,0.2165,0.1199,0.1253
3,SUNDAY,17,0.0270,0.3238,0.1850,0.0168,0.1118,0.0813,0.0000,0.2601,0.0651,0.2043,0.1101,0.1135
3,SUNDAY,18,0.0445,0.2315,0.1833,0.0168,0.0961,0.0806,0.1831,0.2554,0.0598,0.1959,0.1008,0.1007
3,SUNDAY,19,0.0627,0.1723,0.1814,0.0168,0.0885,0.0800,0.1831,0.2344,0.0539,0.1756,0.0751,0.0700
3,SUNDAY,20,0.0725,0.1225,0.1813,0.0168,0.0545,0.0797,0.1831,0.1977,0.0495,0.1520,0.0536,0.0459
3,SUNDAY,21,0.0556,0.0904,0.1797,0.0168,0.0237,0.0791,0.1831,0.1774,0.0468,0.1276,0.0425,0.0458
3,SUNDAY,22,0.0474,0.0692,0.1797,0.0168,0.0145,0.0790,0.1831,0.1576,0.0370,0.1056,0.0319,0.0393
3,SUNDAY,23,0.0474,0.0614,0.1808,0.0168,0.0145,0.0786,0.1831,0.1437,0.0370,0.1056,0.0319,0.0393
3,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,WEEKDAY,0,0.0492,0.0624,0.1700,0.0151,0.0092,0.0787,0.0977,0.1437,0.0370,0.1056,0.0273,0.0247
4,WEEKDAY,1,0.0493,0.0602,0.1715,0.0151,0.0092,0.0788,0.0977,0.1437,0.0371,0.1056,0.0282,0.0258
4,WEEKDAY,2,0.0474,0.0648,0.1741,0.0151,0.0150,0.0791,0.0977,0.1440,0.0377,0.1068,0.0302,0.0279
4,WEEKDAY,3,0.0474,0.0870,0.1784,0.0151,0.0424,0.0797,0.0977,0.1509,0.0443,0.1178,0.0469,0.0431
4,WEEKDAY,4,0.0474,0.1478,0.1865,0.0158,0.0753,0.0812,0.0977,0.2188,0.0751,0.1588,0.0709,0.0689
4,WEEKDAY,5,0.0474,0.2018,0.1988,0.0192,0.1096,0.0838,0.0977,0.3941,0.1533,0.2449,0.0834,0.0905
4,WEEKDAY,6,0.0493,0.2345,0.2064,0.0234,0.1230,0.0875,0.0222,0.5845,0.2391,0.3454,0.1195,0.1256
4,WEEKDAY,7,0.0584,0.2741,0.2233,0.0275,0.1261,0.0907,0.0000,0.7195,0.2964,0.3937,0.1303,0.1369
4,WEEKDAY,8,0.0632,0.3142,0.2292,0.0297,0.1270,0.0928,0.0000,0.7690,0.3249,0.4104,0.1305,0.1381
4,WEEKDAY,9,0.0582,0.3682,0.2318,0.0298,0.1272,0.0935,0.0000,0.7719,0.3355,0.4138,0.1305,0.1386
4,WEEKDAY,10,0.0459,0.4467,0.2363,0.0294,0.1272,0.0938,0.0000,0.7594,0.3377,0.4140,0.1305,0.1387
4,WEEKDAY,11,0.0357,0.5401,0.2415,0.0297,0.1270,0.0941,0.0000,0.7553,0.3378,0.4140,0.1305,0.1387
4,WEEKDAY,12,0.0256,0.6272,0.2463,0.0295,0.1266,0.0940,0.0000,0.7593,0.3368,0.4137,0.1305,0.1386
4,WEEKDAY,13,0.0236,0.7163,0.2520,0.0291,0.1260,0.0938,0.0000,0.7616,0.3323,0.4106,0.1305,0.1384
4,WEEKDAY,14,0.0160,0.7820,0.2555,0.0286,0.1247,0.0930,0.0000,0.7464,0.3212,0.3956,0.1301,0.1373
4,WEEKDAY,15,0.0159,0.7618,0.2524,0.0279,0.1227,0.0910,0.0000,0.6936,0.2999,0.3632,0.1236,0.1281
4,WEEKDAY,16,0.0160,0.6672,0.2432,0.0266,0.1195,0.0881,0.0000,0.6027,0.2510,0.3125,0.1139,0.1141
4,WEEKDAY,17,0.0222,0.4691,0.1984,0.0234,0.1030,0.0841,0.0660,0.5067,0.1443,0.2417,0.1043,0.0989
4,WEEKDAY,18,0.0304,0.2824,0.1765,0.0192,0.0910,0.0811,0.0854,0.4047,0.0736,0.1868,0.0799,0.0717
4,WEEKDAY,19,0.0453,0.1906,0.1732,0.0161,0.0623,0.0800,0.1609,0.3039,0.0524,0.1571,0.0572,0.0495
4,WEEKDAY,20,0.0559,0.1320,0.1711,0.0151,0.0307,0.0794,0.1831,0.2320,0.0478,0.1331,0.0444,0.0383
4,WEEKDAY,21,0.0543,0.0956,0.1699,0.0151,0.0166,0.0791,0.1831,0.1820,0.0393,0.1106,0.0342,0.0300
4,WEEKDAY,22,0.0567,0.0772,0.1698,0.0151,0.0145,0.0788,0.1831,0.1519,0.0370,0.1056,0.0319,0.0282
4,WEEKDAY,23,0.0550,0.0677,0.1700,0.0151,0.0104,0.0787,0.1172,0.1444,0.0370,0.1056,0.0283,0.0255
4,SATURDAY,0,0.0581,0.0632,0.1686,0.0151,0.0092,0.0787,0.0977,0.1437,0.0370,0.1056,0.0273,0.0247
4,SATURDAY,1,0.0474,0.0620,0.1706,0.0151,0.0092,0.0788,0.0977,0.1437,0.0372,0.1056,0.0287,0.0263
4,SATURDAY,2,0.0474,0.0722,0.1756,0.0151,0.0149,0.0790,0.0977,0.1437,0.0383,0.1075,0.0319,0.0299
4,SATURDAY,3,0.0474,0.0892,0.1794,0.0151,0.0414,0.0794,0.0977,0.1452,0.0431,0.1157,0.0467,0.0432
4,SATURDAY,4,0.0474,0.1305,0.1867,0.0152,0.0725,0.0803,0.0977,0.1821,0.0582,0.1298,0.0658,0.0638
4,SATURDAY,5,0.0474,0.1899,0.1955,0.0153,0.1024,0.0812,0.0977,0.2942,0.0953,0.1574,0.0804,0.0858
4,SATURDAY,6,0.0474,0.2336,0.1950,0.0154,0.1125,0.0826,0.0244,0.4265,0.1420,0.2131,0.1181,0.1236
4,SATURDAY,7,0.0570,0.2794,0.1956,0.0154,0.1139,0.0838,0.0000,0.5388,0.1804,0.2408,0.1303,0.1371
4,SATURDAY,8,0.0561,0.3279,0.2215,0.0154,0.1143,0.0846,0.0000,0.5865,0.2034,0.2501,0.1305,0.1385
4,SATURDAY,9,0.0652,0.3767,0.2311,0.0154,0.1143,0.0849,0.0000,0.5872,0.2123,0.2522,0.1305,0.1387
4,SATURDAY,10,0.0431,0.4355,0.2323,0.0154,0.1141,0.0849,0.0000,0.5551,0.2029,0.2507,0.1305,0.1386
4,SATURDAY,11,0.0212,0.4908,0.2339,0.0154,0.1133,0.0846,0.0000,0.4693,0.1673,0.2462,0.1305,0.1385
4,SATURDAY,12,0.0208,0.5281,0.2353,0.0154,0.1123,0.0840,0.0000,0.3697,0.1257,0.2392,0.1305,0.1381
4,SATURDAY,13,0.0000,0.6051,0.2105,0.0153,0.1118,0.0837,0.0000,0.3048,0.1001,0.2360,0.1305,0.1376
4,SATURDAY,14,0.0000,0.6617,0.2054,0.0152,0.1118,0.0834,0.0000,0.2794,0.0821,0.2295,0.1305,0.1370
4,SATURDAY,15,0.0000,0.6441,0.2028,0.0151,0.1118,0.0824,0.0000,0.2688,0.0762,0.2193,0.1226,0.1268
4,SATURDAY,16,0.0000,0.5685,0.1953,0.0151,0.1118,0.0816,0.0000,0.2620,0.0679,0.2074,0.1125,0.1140
4,SATURDAY,17,0.0000,0.4437,0.1839,0.0151,0.1000,0.0810,0.0640,0.2567,0.0612,0.1980,0.1031,0.1007
4,SATURDAY,18,0.0221,0.3309,0.1801,0.0151,0.0904,0.0804,0.0854,0.2396,0.0554,0.1807,0.0815,0.0749
4,SATURDAY,19,0.0442,0.2335,0.1764,0.0151,0.0630,0.0799,0.1587,0.2069,0.0506,0.1579,0.0589,0.0516
4,SATURDAY,20,0.0562,0.1613,0.1737,0.0151,0.0314,0.0794,0.1831,0.1825,0.0475,0.1337,0.0453,0.0392
4,SATURDAY,21,0.0461,0.1169,0.1715,0.0151,0.0168,0.0791,0.1831,0.1625,0.0395,0.1111,0.0345,0.0304
4,SATURDAY,22,0.0355,0.0977,0.1706,0.0151,0.0145,0.0788,0.1831,0.1472,0.0370,0.1056,0.0319,0.0282
4,SATURDAY,23,0.0578,0.0769,0.1701,0.0151,0.0105,0.0787,0.1191,0.1437,0.0370,0.1056,0.0284,0.0256
4,SUNDAY,0,0.0580,0.0673,0.1699,0.0151,0.0092,0.0787,0.0977,0.1437,0.0370,0.1056,0.0273,0.0358
4,SUNDAY,1,0.0474,0.0656,0.1731,0.0151,0.0092,0.0789,0.0977,0.1437,0.0373,0.1056,0.0291,0.0379
4,SUNDAY,2,0.0474,0.0783,0.1779,0.0151,0.0168,0.0791,0.0977,0.1437,0.0387,0.1081,0.0328,0.0420
4,SUNDAY,3,0.0474,0.0963,0.1815,0.0151,0.0496,0.0796,0.0977,0.1443,0.0435,0.1182,0.0513,0.0580
4,SUNDAY,4,0.0474,0.1463,0.1904,0.0151,0.0800,0.0804,0.0977,0.1767,0.0513,0.1335,0.0706,0.0781
4,SUNDAY,5,0.0474,0.2055,0.1992,0.0152,0.1091,0.0809,0.0977,0.2498,0.0651,0.1635,0.0836,0.0962
4,SUNDAY,6,0.0474,0.2411,0.1971,0.0153,0.1118,0.0816,0.0000,0.2762,0.0808,0.2211,0.1296,0.1360
4,SUNDAY,7,0.0682,0.2826,0.1951,0.0154,0.1118,0.0818,0.0000,0.2866,0.0918,0.2317,0.1305,0.1384
4,SUNDAY,8,0.0768,0.3225,0.1940,0.0154,0.1118,0.0823,0.0000,0.2879,0.0978,0.2363,0.1305,0.1386
4,SUNDAY,9,0.0445,0.3809,0.1952,0.0154,0.1118,0.0824,0.0000,0.2880,0.0989,0.2365,0.1305,0.1387
4,SUNDAY,10,0.0431,0.4272,0.1964,0.0154,0.1118,0.0827,0.0000,0.2877,0.0989,0.2365,0.1305,0.1386
4,SUNDAY,11,0.0208,0.4951,0.1979,0.0154,0.1118,0.0831,0.0000,0.2879,0.0988,0.2365,0.1305,0.1386
4,SUNDAY,12,0.0000,0.5590,0.1996,0.0153,0.1118,0.0832,0.0000,0.2841,0.0952,0.2361,0.1305,0.1383
4,SUNDAY,13,0.0000,0.6129,0.2020,0.0152,0.1118,0.0836,0.0000,0.2767,0.0886,0.2356,0.1305,0.1381
4,SUNDAY,14,0.0000,0.6486,0.2043,0.0151,0.1118,0.0834,0.0000,0.2697,0.0805,0.2275,0.1305,0.1377
4,SUNDAY,15,0.0000,0.6177,0.2004,0.0151,0.1118,0.0820,0.0000,0.2636,0.0739,0.2165,0.1199,0.1253
4,SUNDAY,16,0.0000,0.5368,0.1928,0.0151,0.1118,0.0815,0.0000,0.2601,0.0651,0.2043,0.1101,0.1135
4,SUNDAY,17,0.0000,0.4207,0.1827,0.0151,0.0961,0.0808,0.0854,0.2554,0.0598,0.1959,0.1008,0.1007
4,SUNDAY,18,0.0221,0.3101,0.1766,0.0151,0.0885,0.0802,0.0854,0.2344,0.0539,0.1756,0.0751,0.0700
4,SUNDAY,19,0.0443,0.2015,0.1746,0.0151,0.0545,0.0798,0.1831,0.1977,0.0495,0.1520,0.0536,0.0459
4,SUNDAY,20,0.0777,0.1308,0.1726,0.0151,0.0237,0.0792,0.1831,0.1774,0.0468,0.1276,0.0425,0.0458
4,SUNDAY,21,0.0676,0.0965,0.1709,0.0151,0.0145,0.0791,0.1831,0.1576,0.0370,0.1056,0.0319,0.0393
4,SUNDAY,22,0.0686,0.0811,0.1709,0.0151,0.0145,0.0787,0.1831,0.1437,0.0370,0.1056,0.0319,0.0393
4,SUNDAY,23,0.0473,0.0680,0.1703,0.0151,0.0092,0.0787,0.0977,0.1439,0.0370,0.1056,0.0273,0.0358
4,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,WEEKDAY,0,0.0579,0.0897,0.1661,0.0153,0.0092,0.0789,0.0977,0.1437,0.0370,0.1056,0.0273,0.0247
5,WEEKDAY,1,0.0605,0.0813,0.1670,0.0153,0.0092,0.0791,0.0977,0.1437,0.0372,0.1056,0.0285,0.0261
5,WEEKDAY,2,0.0604,0.0870,0.1683,0.0153,0.0168,0.0794,0.0977,0.1441,0.0378,0.1071,0.0307,0.0285
5,WEEKDAY,3,0.0527,0.1133,0.1730,0.0153,0.0499,0.0801,0.0977,0.1530,0.0462,0.1209,0.0517,0.0474
