class,id,name,presync,sync,postsync,init,heartbeat,precommit,commit,finalize
transformer,411,T21389831A,0,1000,0,0,0,0,0,0
transformer,412,T21396331B,1000,0,0,0,0,0,0,0
transformer,413,T227732939B,0,0,0,0,0,0,0,0
transformer,414,T5321856B,0,0,1000,0,0,0,0,0
transformer,415,T5260625C,0,1000,0,0,0,0,0,0
transformer,416,T5338950B,0,0,0,0,0,0,0,0
transformer,417,T226194419C,0,0,0,0,0,0,0,0
transformer,418,T5275247B,0,0,0,0,0,0,0,0
transformer,419,T5260518C,0,0,1000,0,0,0,0,0
transformer,420,T5138259C,1000,0,0,0,0,0,0,0
transformer,421,T5338926A,0,2000,0,0,0,0,0,0
transformer,422,T5321855B,1000,0,3000,0,0,0,0,0
transformer,423,T5356800A,0,0,0,0,0,0,0,0
transformer,424,T5339047A,0,0,0,0,0,0,0,0
transformer,425,T5321894C,0,1000,1000,0,0,0,0,0
transformer,426,T5337627C,0,0,1000,0,0,0,0,0
transformer,427,T5355358B,1000,1000,0,0,0,0,0,0
transformer,428,T22112371533C,1000,0,0,0,0,0,0,0
transformer,429,T5323274B,0,0,0,0,0,0,0,0
transformer,430,T21396015A,0,1000,0,0,0,0,0,0
transformer,431,T2224387074A,0,0,0,0,0,0,0,0
transformer,432,T5323237B,0,0,1000,0,0,0,0,0
transformer,433,T5338949B,0,0,0,0,0,0,0,0
transformer,434,T5356015A,0,1000,1000,0,0,0,0,0
transformer,435,T5138718C,1000,0,0,0,0,0,0,0
transformer,436,T5338959C,0,0,1000,0,0,0,0,0
transformer,437,T5157718B,0,0,1000,0,0,0,0,0
transformer,438,T5321884C,0,2000,0,0,0,0,0,0
transformer,439,T5207286C,0,0,0,0,0,0,0,0
transformer,440,T5323263A,0,0,0,0,0,0,0,0
transformer,441,T21399707A,0,0,0,0,0,0,0,0
transformer,442,T226191772C,0,1000,0,0,0,0,0,0
transformer,443,T5293667A,0,0,0,0,0,0,0,0
transformer,444,T5293424C,1000,0,0,0,0,0,0,0
transformer,445,T5337709B,1000,0,2000,0,0,0,0,0
transformer,446,T5323391B,0,0,0,0,0,0,0,0
transformer,447,T28147899C,0,0,0,0,0,0,0,0
transformer,448,T226308717A,0,0,0,0,0,0,0,0
transformer,449,T28147018B,0,0,0,0,0,0,0,0
transformer,450,T21396815C,1000,2000,1000,0,0,0,0,0
transformer,451,T5247184C,0,0,1000,0,0,0,0,0
transformer,452,T5339043C,0,1000,0,0,0,0,0,0
transformer,453,T5302405A,1000,0,0,0,0,0,0,0
transformer,454,T227917127C,0,1000,0,0,0,0,0,0
transformer,455,T5356788C,0,1000,0,0,0,0,0,0
transformer,456,T5321886C,0,0,0,0,0,0,0,0
transformer,457,T5293657B,0,0,2000,0,0,0,0,0
transformer,458,T5138237B,0,0,0,0,0,0,0,0
transformer,459,T5310560A,0,0,1000,0,0,0,0,0
transformer,460,T5260598A,0,0,0,0,0,0,0,0
transformer,461,T5302373B,1000,0,0,0,0,0,0,0
transformer,462,T5260476A,1000,0,1000,0,0,0,0,0
transformer,463,T21389092B,1000,1000,0,0,0,0,0,0
transformer,464,T5356063C,0,0,0,0,0,0,0,0
transformer,465,T2223878647B,0,0,0,0,0,0,0,0
transformer,466,T5354851B,0,0,1000,0,0,0,0,0
transformer,467,T5338997B,0,0,0,0,0,0,0,0
transformer,468,T226193422B,0,0,0,0,0,0,0,0
transformer,469,T5391745B,0,0,0,0,0,0,0,0
transformer,470,T5251855C,0,0,1000,0,0,0,0,0
transformer,471,T5339006B,0,1000,0,0,0,0,0,0
transformer,472,T5355437C,0,0,0,0,0,0,0,0
transformer,473,T5391752B,0,0,0,0,0,0,0,0
transformer,474,T5338920A,0,0,0,0,0,0,0,0
transformer,475,T5338925A,2000,0,1000,0,0,0,0,0
transformer,476,T5138685A,0,0,1000,0,0,0,0,0
transformer,477,T5338992B,1000,0,0,0,0,0,0,0
transformer,478,T5260513C,0,2000,0,0,0,0,0,0
transformer,479,T5302809C,0,0,0,0,0,0,0,0
transformer,480,T5323388B,0,0,0,0,0,0,0,0
transformer,481,T5138265A,2000,0,0,0,0,0,0,0
transformer,482,T5338970A,0,0,0,0,0,0,0,0
transformer,483,T228445756C,0,0,1000,0,0,0,0,0
transformer,484,T5138771A,0,0,1000,0,0,0,0,0
transformer,485,T21471907A,0,0,0,0,0,0,0,0
transformer,486,T22112168880C,0,0,0,0,0,0,0,0
transformer,487,T5302469A,0,0,0,0,0,0,0,0
transformer,488,T5323286B,0,0,0,0,0,0,0,0
transformer,489,T5302735A,0,0,0,0,0,0,0,0
transformer,490,T5260529C,0,0,0,0,0,0,0,0
transformer,491,T5338933B,0,0,0,0,0,0,0,0
transformer,492,T5247059A,0,0,0,0,0,0,0,0
transformer,493,T226024307B,0,0,0,0,0,0,0,0
transformer,494,T5294788A,0,0,1000,0,0,0,0,0
transformer,495,T5321890C,0,0,0,0,0,0,0,0
transformer,496,T5337678A,1000,0,0,0,0,0,0,0
transformer,497,T5328364C,0,0,1000,0,0,0,0,0
transformer,498,T5138374C,0,0,0,0,0,0,0,0
transformer,499,T5355603B,0,1000,0,0,0,0,0,0
transformer,500,T5338999B,0,0,0,0,0,0,0,0
transformer,501,T5260586B,0,0,0,0,0,0,0,0
transformer,502,T5338995B,0,0,0,0,0,0,0,0
transformer,503,T5260484A,0,0,0,0,0,0,0,0
transformer,504,T227100746A,0,0,1000,0,0,0,0,0
transformer,505,T5356794C,0,0,1000,0,0,0,0,0
transformer,506,T5351020C,0,1000,0,0,0,0,0,0
transformer,507,T5338935B,0,1000,0,0,0,0,0,0
transformer,508,T226193078A,0,0,1000,0,0,0,0,0
transformer,509,T21031694B,0,1000,0,0,0,0,0,0
transformer,510,T226193892B,0,2000,1000,0,0,0,0,0
transformer,511,T21399619C,2000,0,0,0,0,0,0,0
transformer,512,T5321887C,0,0,0,0,0,0,0,0
transformer,513,T225534325A,1000,1000,1000,0,0,0,0,0
transformer,514,T228219458B,0,1000,0,0,0,0,0,0
transformer,515,T5260543C,0,0,0,0,0,0,0,0
transformer,516,T5337722A,0,0,0,0,0,0,0,0
transformer,517,T5138379C,0,0,0,0,0,0,0,0
transformer,518,T5260480C,2000,0,0,0,0,0,0,0
transformer,519,T21389307C,1000,0,0,0,0,0,0,0
transformer,520,T21399752A,0,1000,0,0,0,0,0,0
transformer,521,T21400185A,0,1000,0,0,0,0,0,0
transformer,522,T5338927A,0,0,1000,0,0,0,0,0
transformer,523,T5338922B,0,0,0,0,0,0,0,0
transformer,524,T21382813A,0,0,0,0,0,0,0,0
transformer,525,T2224230651C,1000,0,0,0,0,0,0,0
transformer,526,T5138380C,0,0,0,0,0,0,0,0
transformer,527,T21031684A,0,1000,0,0,0,0,0,0
transformer,528,T5338921A,0,0,0,0,0,0,0,0
transformer,529,T5337724A,0,0,0,0,0,0,0,0
transformer,530,T28150292A,0,1000,0,0,0,0,0,0
transformer,531,T21249674B,1000,1000,0,0,0,0,0,0
transformer,532,T5138567A,1000,0,0,0,0,0,0,0
transformer,533,T5247060A,0,0,0,0,0,0,0,0
transformer,534,T5391737B,0,0,0,0,0,0,0,0
transformer,535,T226194280B,0,1000,1000,0,0,0,0,0
transformer,536,T5251856C,0,0,0,0,0,0,0,0
transformer,537,T5274903C,0,0,1000,0,0,0,0,0
transformer,538,T226193345A,0,0,0,0,0,0,0,0
transformer,539,T5391765B,0,0,1000,0,0,0,0,0
transformer,540,T5323403B,0,0,0,0,0,0,0,0
transformer,541,T21209868A,1000,2000,0,0,0,0,0,0
transformer,542,T5260573C,0,0,0,0,0,0,0,0
transformer,543,T5302858C,0,0,0,0,0,0,0,0
transformer,544,T225940756B,1000,1000,0,0,0,0,0,0
transformer,545,T5392036B,0,0,1000,0,0,0,0,0
transformer,546,T5260500B,0,0,1000,0,0,0,0,0
transformer,547,T28128007C,0,0,0,0,0,0,0,0
transformer,548,T5138342C,0,0,0,0,0,0,0,0
transformer,549,T5391736B,0,0,1000,0,0,0,0,0
transformer,550,T225571871B,0,0,0,0,0,0,0,0
transformer,551,T5338893A,0,0,0,0,0,0,0,0
transformer,552,T21373784A,0,0,0,0,0,0,0,0
transformer,553,T21455388C,0,0,1000,0,0,0,0,0
transformer,554,T226193662A,0,1000,0,0,0,0,0,0
transformer,555,T5355943C,1000,0,0,0,0,0,0,0
transformer,556,T5260627A,2000,0,0,0,0,0,0,0
transformer,557,T5260650A,0,0,0,0,0,0,0,0
transformer,558,T5339019A,0,0,1000,0,0,0,0,0
transformer,559,T5337728A,0,0,0,0,0,0,0,0
transformer,560,T5391744B,0,1000,0,0,0,0,0,0
transformer,561,T5293487B,0,0,1000,0,0,0,0,0
transformer,562,T227447984C,0,2000,0,0,0,0,0,0
transformer,563,T5302374B,0,0,0,0,0,0,0,0
transformer,564,T227921427A,1000,0,0,0,0,0,0,0
transformer,565,T227921427B,0,1000,1000,0,0,0,0,0
transformer,566,T227921427C,0,0,0,0,0,0,0,0
transformer,567,T5310561A,1000,0,0,0,0,0,0,0
transformer,568,T5338966C,0,0,1000,0,0,0,0,0
transformer,569,T28127681B,0,0,1000,0,0,0,0,0
transformer,570,T21474614C,1000,0,0,0,0,0,0,0
transformer,571,T5260503B,0,1000,0,0,0,0,0,0
transformer,572,T226159329A,0,0,0,0,0,0,0,0
transformer,573,T2224386617A,0,0,1000,0,0,0,0,0
transformer,574,T5337619A,1000,0,0,0,0,0,0,0
transformer,575,T5337619B,0,0,1000,0,0,0,0,0
transformer,576,T5337619C,0,0,1000,0,0,0,0,0
transformer,577,T5338985A,1000,0,1000,0,0,0,0,0
transformer,578,T5302509C,0,0,0,0,0,0,0,0
transformer,579,T227100753A,0,0,0,0,0,0,0,0
transformer,580,T5355375A,1000,0,0,0,0,0,0,0
transformer,581,T5293681A,0,1000,1000,0,0,0,0,0
transformer,582,T5338957C,0,0,1000,0,0,0,0,0
transformer,583,T5275007C,0,0,0,0,0,0,0,0
transformer,584,T21399112C,0,0,1000,0,0,0,0,0
transformer,585,T21380156B,0,0,0,0,0,0,0,0
transformer,586,T5321840B,0,0,0,0,0,0,0,0
transformer,587,T28120183C,0,0,0,0,0,0,0,0
transformer,588,T5302732A,1000,0,0,0,0,0,0,0
transformer,589,T5260487A,0,1000,0,0,0,0,0,0
transformer,590,T5323279B,0,0,0,0,0,0,0,0
transformer,591,T5260542A,0,0,0,0,0,0,0,0
transformer,592,T226311345B,0,0,0,0,0,0,0,0
transformer,593,T21459651C,1000,1000,0,0,0,0,0,0
transformer,594,T5351019C,2000,0,1000,0,0,0,0,0
transformer,595,T5391749B,0,0,0,0,0,0,0,0
transformer,596,T5321159A,0,1000,0,0,0,0,0,0
transformer,597,T5260515A,0,0,0,0,0,0,0,0
transformer,598,T5355606B,0,0,0,0,0,0,0,0
transformer,599,T5321891C,0,0,0,0,0,0,0,0
transformer,600,T21399826A,0,0,0,0,0,0,0,0
transformer,601,T5260458B,0,0,0,0,0,0,0,0
transformer,602,T22112168874C,0,0,0,0,0,0,0,0
transformer,603,T5337634C,0,0,0,0,0,0,0,0
transformer,604,T21386065C,0,0,0,0,0,0,0,0
transformer,605,T226192890C,0,0,0,0,0,0,0,0
transformer,606,T225498968B,1000,1000,0,0,0,0,0,0
transformer,607,T5391986A,0,1000,0,0,0,0,0,0
transformer,608,T5138645B,0,1000,0,0,0,0,0,0
transformer,609,T5337693B,0,0,0,0,0,0,0,0
transformer,610,T5323236B,0,0,0,0,0,0,0,0
transformer,611,T226197070A,0,0,0,0,0,0,0,0
transformer,612,T2224237384A,1000,0,0,0,0,0,0,0
transformer,613,T5391755B,1000,0,0,0,0,0,0,0
transformer,614,T5338986A,0,0,0,0,0,0,0,0
transformer,615,T5293423B,0,0,0,0,0,0,0,0
transformer,616,T5260475A,0,0,0,0,0,0,0,0
transformer,617,T5338894A,0,0,1000,0,0,0,0,0
transformer,618,T5138560A,0,0,0,0,0,0,0,0
transformer,619,T5260473A,0,0,0,0,0,0,0,0
transformer,620,T21197413C,1000,1000,0,0,0,0,0,0
transformer,621,T5294843A,0,1000,1000,0,0,0,0,0
transformer,622,T5247036C,0,0,1000,0,0,0,0,0
transformer,623,T5355843A,0,0,1000,0,0,0,0,0
transformer,624,T5391751B,1000,0,1000,0,0,0,0,0
transformer,625,T5302812C,1000,0,1000,0,0,0,0,0
transformer,626,T226308731A,0,0,0,0,0,0,0,0
transformer,627,T21396867A,1000,0,0,0,0,0,0,0
transformer,628,T5356811A,1000,0,0,0,0,0,0,0
transformer,629,T5302811C,1000,1000,0,0,0,0,0,0
transformer,630,T5294845A,0,0,0,0,0,0,0,0
transformer,631,T2224237380A,0,0,0,0,0,0,0,0
transformer,632,T21386877A,0,1000,0,0,0,0,0,0
transformer,633,T5138586C,1000,0,0,0,0,0,0,0
transformer,634,T5247122B,0,0,1000,0,0,0,0,0
transformer,635,T5323400B,0,2000,0,1000,0,0,0,0
transformer,636,T21397029A,1000,0,0,0,0,0,0,0
transformer,637,T5356791C,0,0,1000,0,0,0,0,0
transformer,638,T5337646B,0,1000,2000,0,0,0,0,0
transformer,639,T5138716C,0,1000,2000,0,0,0,0,0
transformer,640,T5339004B,0,0,0,0,0,0,0,0
transformer,641,T5355602B,0,0,0,0,0,0,0,0
transformer,642,T5337653B,1000,0,0,0,0,0,0,0
transformer,643,T5323233B,0,0,2000,0,0,0,0,0
transformer,644,T28120126A,1000,0,1000,0,0,0,0,0
transformer,645,T28120126B,0,0,0,0,0,0,0,0
transformer,646,T28120126C,0,1000,0,0,0,0,0,0
transformer,647,T5223658A,0,0,0,0,0,0,0,0
transformer,648,T5138652C,0,0,0,0,0,0,0,0
transformer,649,T227678342C,1000,0,0,0,0,0,0,0
transformer,650,T21249647B,2000,0,0,0,0,0,0,0
transformer,651,T5337700B,1000,0,0,0,0,0,0,0
transformer,652,T5356790C,0,0,1000,0,0,0,0,0
transformer,653,T5302392A,0,0,0,0,0,0,0,0
transformer,654,T2224237391A,0,0,1000,0,0,0,0,0
transformer,655,T5138470C,0,0,0,0,0,0,0,0
transformer,656,T5260581C,0,0,1000,0,0,0,0,0
transformer,657,T226191951B,2000,1000,1000,0,0,0,0,0
transformer,658,T5392037B,0,2000,1000,0,0,0,0,0
transformer,659,T5138797B,0,1000,0,0,0,0,0,0
transformer,660,T5251857C,0,0,0,0,0,0,0,0
transformer,661,T5293644A,0,0,0,0,0,0,0,0
transformer,662,T21396606C,1000,0,0,0,0,0,0,0
transformer,663,T21395720C,0,0,1000,0,0,0,0,0
transformer,664,T5338897A,0,1000,0,0,0,0,0,0
transformer,665,T5355935A,0,0,0,0,0,0,0,0
transformer,666,T5274988C,0,1000,1000,0,0,0,0,0
transformer,667,T5323282B,0,0,1000,0,0,0,0,0
transformer,668,T226109079A,0,0,0,0,0,0,0,0
transformer,669,T5207287B,0,0,0,0,0,0,0,0
transformer,670,T5302510C,0,0,0,0,0,0,0,0
transformer,671,T2224387053A,1000,0,1000,0,0,0,0,0
transformer,672,T5260631A,0,0,0,0,0,0,0,0
transformer,673,T5355618B,0,0,0,0,0,0,0,0
transformer,674,T5260575B,0,0,0,0,0,0,0,0
transformer,675,T5350993C,0,0,0,0,0,0,0,0
transformer,676,T5260481C,0,0,0,0,0,0,0,0
transformer,677,T5260641B,0,0,0,0,0,0,0,0
transformer,678,T5337650A,0,0,1000,0,0,0,0,0
transformer,679,T5355780B,0,0,0,0,0,0,0,0
transformer,680,T5275002C,0,0,0,0,0,0,0,0
transformer,681,T21452406B,0,1000,1000,0,0,0,0,0
transformer,682,T21399326C,1000,0,1000,0,0,0,0,0
transformer,683,T5338964C,1000,1000,0,0,0,0,0,0
transformer,684,T28119958B,0,1000,1000,0,0,0,0,0
transformer,685,T21381118B,0,0,0,0,0,0,0,0
transformer,686,T5337673A,0,1000,0,0,0,0,0,0
transformer,687,T2224387138A,0,0,0,0,0,0,0,0
transformer,688,T5323243B,0,0,0,0,0,0,0,0
transformer,689,T5138564A,2000,0,0,0,0,0,0,0
transformer,690,T223400157C,1000,1000,0,0,0,0,0,0
transformer,691,T227989724B,0,0,1000,0,0,0,0,0
transformer,692,T5355592B,0,0,1000,0,0,0,0,0
transformer,693,T5138565A,0,0,0,0,0,0,0,0
transformer,694,T5138720A,0,0,0,0,0,0,0,0
transformer,695,T5338913B,0,1000,0,0,0,0,0,0
transformer,696,T21470326A,0,1000,0,0,0,0,0,0
transformer,697,T5355600B,0,0,1000,0,0,0,0,0
transformer,698,T226308728A,1000,0,0,0,0,0,0,0
transformer,699,T5323265B,0,0,0,0,0,0,0,0
transformer,700,T5391750B,0,1000,0,0,0,0,0,0
transformer,701,T5260494B,0,1000,0,0,0,0,0,0
transformer,702,T5138770A,0,0,0,0,0,0,0,0
transformer,703,T5302637A,0,1000,0,0,0,0,0,0
transformer,704,T5302367B,0,0,0,0,0,0,0,0
transformer,705,T5391739B,0,0,0,0,0,0,0,0
transformer,706,T28120855A,0,0,0,0,0,0,0,0
transformer,707,T2224237713A,1000,0,0,0,0,0,0,0
transformer,708,T5323241B,1000,0,0,0,0,0,0,0
transformer,709,T5138679A,0,0,0,0,0,0,0,0
transformer,710,T5302813C,0,1000,0,0,0,0,0,0
transformer,711,T226193745B,0,0,1000,0,0,0,0,0
transformer,712,T228314460C,0,0,0,0,0,0,0,0
transformer,713,T5391977A,2000,1000,1000,0,0,0,0,0
transformer,714,T5321854B,0,0,2000,0,0,0,0,0
transformer,715,T5356789C,0,0,0,0,0,0,0,0
transformer,716,T5338973A,0,0,0,0,0,0,0,0
transformer,717,T226193838C,1000,0,0,0,0,0,0,0
transformer,718,T5293652A,0,0,0,0,0,0,0,0
transformer,719,T5293652B,0,0,0,0,0,0,0,0
transformer,720,T5293652C,0,1000,1000,0,0,0,0,0
transformer,721,T5338978C,0,0,0,0,0,0,0,0
transformer,722,T5337703B,0,0,0,0,0,0,0,0
transformer,723,T21393570C,1000,0,2000,0,0,0,0,0
transformer,724,T0107693B,1000,1000,0,0,0,0,0,0
transformer,725,T28128464C,1000,0,0,0,0,0,0,0
transformer,726,T5260572C,1000,0,1000,0,0,0,0,0
transformer,727,T5293519B,0,0,1000,0,0,0,0,0
transformer,728,T21386157A,0,0,0,0,0,0,0,0
transformer,729,T226163575B,0,1000,1000,0,0,0,0,0
transformer,730,T5302514A,1000,1000,0,0,0,0,0,0
transformer,731,T5138343C,0,0,1000,0,0,0,0,0
transformer,732,T226192762B,0,1000,0,0,0,0,0,0
transformer,733,T5157717B,0,0,1000,0,0,0,0,0
transformer,734,T5260602B,0,0,0,0,0,0,0,0
transformer,735,T5138416C,0,0,0,0,0,0,0,0
transformer,736,T21397771A,0,1000,0,0,0,0,0,0
transformer,737,T21399171C,0,1000,1000,0,0,0,0,0
transformer,738,T226191779C,0,0,0,0,0,0,0,0
transformer,739,T5207291C,2000,0,0,0,0,0,0,0
transformer,740,T5302679A,0,0,0,0,0,0,0,0
transformer,741,T5441854C,0,0,0,0,0,0,0,0
transformer,742,T228532641A,0,1000,0,0,0,0,0,0
transformer,743,T5138776C,1000,0,1000,0,0,0,0,0
transformer,744,T5302410A,0,0,1000,0,0,0,0,0
transformer,745,T5356010A,0,1000,0,0,0,0,0,0
transformer,746,T226192994A,0,0,1000,0,0,0,0,0
transformer,747,T5337629C,0,0,0,0,0,0,0,0
transformer,748,T5338967C,2000,1000,0,0,0,0,0,0
transformer,749,T21397304A,0,1000,0,0,0,0,0,0
transformer,750,T5310570A,0,1000,0,0,0,0,0,0
transformer,751,T5260637C,0,0,0,0,0,0,0,0
transformer,752,T5260577C,0,1000,0,0,0,0,0,0
transformer,753,T5293658C,0,0,0,0,0,0,0,0
transformer,754,T21482279A,0,0,0,0,0,0,0,0
transformer,755,T21015706A,1000,0,0,0,0,0,0,0
transformer,756,T5355607B,0,0,0,0,0,0,0,0
transformer,757,T21483138A,0,1000,0,0,0,0,0,0
transformer,758,T226192492B,0,0,0,0,0,0,0,0
transformer,759,T5260591B,0,0,0,0,0,0,0,0
transformer,760,T5293486C,0,0,1000,0,0,0,0,0
transformer,761,T5337690B,0,0,0,0,0,0,0,0
transformer,762,T5356805A,1000,0,0,0,0,0,0,0
transformer,763,T5338963C,0,0,0,0,0,0,0,0
transformer,764,T5294789A,0,0,1000,0,0,0,0,0
transformer,765,T226192684A,0,0,0,0,0,0,0,0
transformer,766,T21475841A,0,0,0,0,0,0,0,0
transformer,767,T5337642C,0,2000,0,0,0,0,0,0
transformer,768,T21451973B,0,1000,0,0,0,0,0,0
transformer,769,T2224386863A,0,0,1000,1000,0,0,0,0
transformer,770,T5351021C,1000,0,1000,0,0,0,0,0
transformer,771,T21384099A,0,0,0,0,0,0,0,0
transformer,772,T21384099B,1000,0,0,0,0,0,0,0
transformer,773,T21384099C,0,0,0,0,0,0,0,0
transformer,774,T21397645A,1000,0,0,0,0,0,0,0
transformer,775,T227896008C,0,0,0,0,0,0,0,0
transformer,776,T2224386842A,0,0,0,0,0,0,0,0
transformer,777,T5138752B,0,0,0,0,0,0,0,0
transformer,778,T5339012B,1000,0,0,0,0,0,0,0
transformer,779,T5138412C,0,0,0,0,0,0,0,0
transformer,780,T2224237546A,0,1000,0,0,0,0,0,0
transformer,781,T5302861C,0,0,0,0,0,0,0,0
transformer,782,T21399630A,0,0,1000,0,0,0,0,0
transformer,783,T5337705B,1000,0,0,0,0,0,0,0
transformer,784,T5323277B,0,1000,0,0,0,0,0,0
transformer,785,T5337652B,0,0,0,0,0,0,0,0
transformer,786,T225571845B,0,1000,1000,0,0,0,0,0
transformer,787,T5247162B,0,1000,0,0,0,0,0,0
transformer,788,T5247126B,0,0,1000,0,0,0,0,0
transformer,789,T5138561A,0,1000,0,0,0,0,0,0
transformer,790,T5293425A,0,0,0,0,0,0,0,0
transformer,791,T5294786C,0,0,1000,0,0,0,0,0
transformer,792,T5260491C,0,0,0,0,0,0,0,0
transformer,793,T5275248B,0,0,0,0,0,0,0,0
transformer,794,T5339044C,0,0,0,0,0,0,0,0
transformer,795,T5356810C,0,0,0,0,0,0,0,0
transformer,796,T2223703238C,0,0,0,0,0,0,0,0
transformer,797,T28044328C,0,0,0,0,0,0,0,0
transformer,798,T5293665C,0,0,0,0,0,0,0,0
transformer,799,T225533675B,0,1000,0,0,0,0,0,0
transformer,800,T226191850A,0,0,0,0,0,0,0,0
transformer,801,T5338899C,0,1000,0,0,0,0,0,0
transformer,802,T5337628C,0,0,0,0,0,0,0,0
transformer,803,T5355767B,0,0,0,0,0,0,0,0
transformer,804,T0107636A,0,0,0,0,0,0,0,0
transformer,805,T226308729B,0,1000,0,0,0,0,0,0
transformer,806,T226195333C,0,0,0,0,0,0,0,0
transformer,807,T5337669A,0,0,0,0,0,0,0,0
transformer,808,T5338942A,0,0,1000,0,0,0,0,0
transformer,809,T21474556A,0,0,0,0,0,0,0,0
transformer,810,T225897846A,0,0,0,0,0,0,0,0
transformer,811,T2224386889A,1000,0,0,0,0,0,0,0
transformer,812,T5294842A,0,0,0,0,0,0,0,0
transformer,813,T5138647C,0,0,0,0,0,0,0,0
transformer,814,T5260464A,1000,0,0,0,0,0,0,0
transformer,815,T5337648B,0,0,1000,0,0,0,0,0
transformer,816,T5275000C,0,0,1000,0,0,0,0,0
transformer,817,T5337674A,2000,0,0,0,0,0,0,0
transformer,818,T5338932C,0,0,0,0,0,0,0,0
transformer,819,T5356793C,0,0,0,0,0,0,0,0
transformer,820,T228549643A,0,0,1000,0,0,0,0,0
transformer,821,T5302471A,0,0,0,0,0,0,0,0
transformer,822,T225897943C,0,0,0,0,0,0,0,0
transformer,823,T5355590B,0,0,0,0,0,0,0,0
transformer,824,T5247164B,0,1000,0,0,0,0,0,0
transformer,825,T5207288B,0,0,0,0,0,0,0,0
transformer,826,T227895952A,0,0,0,0,0,0,0,0
transformer,827,T21148701B,0,1000,0,0,0,0,0,0
transformer,828,T5138294B,0,0,0,0,0,0,0,0
transformer,829,T22112168866C,0,0,0,0,0,0,0,0
transformer,830,T226192185A,1000,1000,0,0,0,0,0,0
transformer,831,T21458756C,0,0,0,0,0,0,0,0
transformer,832,T5260624C,0,0,1000,0,0,0,0,0
transformer,833,T5251867C,0,0,0,0,0,0,0,0
transformer,834,T228580047B,0,0,0,0,0,0,0,0
transformer,835,T5138684A,1000,0,0,0,0,0,0,0
transformer,836,T5138570A,0,0,0,0,0,0,0,0
transformer,837,T21399361B,0,0,0,0,0,0,0,0
transformer,838,T226193134C,0,1000,0,0,0,0,0,0
transformer,839,T5138258C,0,1000,0,0,0,0,0,0
transformer,840,T5293609C,0,0,0,0,0,0,0,0
transformer,841,T5355938A,0,0,0,0,0,0,0,0
transformer,842,T5247160B,1000,1000,0,0,0,0,0,0
transformer,843,T5338975A,0,1000,0,0,0,0,0,0
transformer,844,T5302860C,0,0,0,0,0,0,0,0
transformer,845,T5355598B,1000,0,0,0,0,0,0,0
transformer,846,T5323254B,0,1000,1000,0,0,0,0,0
transformer,847,T21391242B,0,1000,0,0,0,0,0,0
transformer,848,T225533162A,1000,0,0,0,0,0,0,0
transformer,849,T5138585C,0,0,0,0,0,0,0,0
transformer,850,T5138751B,0,1000,0,0,0,0,0,0
transformer,851,T225906836C,1000,0,0,0,0,0,0,0
transformer,852,T5260527B,0,0,0,0,0,0,0,0
transformer,853,T5338947B,0,0,2000,0,0,0,0,0
transformer,854,T5321839A,0,0,2000,0,0,0,0,0
transformer,855,T5293591A,1000,0,1000,0,0,0,0,0
transformer,856,T5302805C,0,0,0,0,0,0,0,0
transformer,857,T5338993B,1000,1000,0,0,0,0,0,0
transformer,858,T5138566A,1000,0,3000,0,0,0,0,0
transformer,859,T5356797C,1000,0,3000,0,0,0,0,0
transformer,860,T5338924C,0,0,0,0,0,0,0,0
transformer,861,T5293655A,0,0,0,0,0,0,0,0
transformer,862,T5293655B,0,0,0,0,0,0,0,0
transformer,863,T5293655C,0,1000,0,0,0,0,0,0
transformer,864,T5260643A,0,0,1000,0,0,0,0,0
transformer,865,T5338987A,2000,0,0,0,0,0,0,0
transformer,866,T5302807C,0,0,0,0,0,0,0,0
transformer,867,T227917122A,0,0,0,0,0,0,0,0
transformer,868,T28127372A,0,0,0,0,0,0,0,0
transformer,869,T226192493B,0,0,0,0,0,0,0,0
transformer,870,T5337635C,0,0,0,0,0,0,0,0
transformer,871,T5218475A,1000,0,0,0,0,0,0,0
transformer,872,T227760024A,0,1000,0,0,0,0,0,0
transformer,873,T227760024B,1000,1000,0,0,0,0,0,0
transformer,874,T227760024C,1000,0,1000,0,0,0,0,0
transformer,875,T21399305A,0,0,0,0,0,0,0,0
transformer,876,T5260517C,0,0,0,0,0,0,0,0
transformer,877,T21397121C,0,0,1000,0,0,0,0,0
transformer,878,T21399099A,0,0,0,0,0,0,0,0
transformer,879,T5302375B,0,0,0,0,0,0,0,0
transformer,880,T5338953B,1000,0,0,0,0,0,0,0
transformer,881,T5260574C,0,2000,0,0,0,0,0,0
transformer,882,T5391992A,0,0,0,0,0,0,0,0
transformer,883,T5323264B,0,0,0,0,0,0,0,0
transformer,884,T5338962C,0,0,0,0,0,0,0,0
transformer,885,T5138755B,0,1000,1000,0,0,0,0,0
transformer,886,T5338956A,0,0,0,0,0,0,0,0
transformer,887,T5310568A,0,0,0,0,0,0,0,0
transformer,888,T5337647A,0,0,1000,0,0,0,0,0
transformer,889,T28120195B,0,0,1000,0,0,0,0,0
transformer,890,T5293521A,0,1000,0,0,0,0,0,0
transformer,891,T5293521B,0,0,0,0,0,0,0,0
transformer,892,T5293521C,1000,0,0,0,0,0,0,0
transformer,893,T5302677A,0,0,1000,0,0,0,0,0
transformer,894,T5355778C,0,0,1000,0,0,0,0,0
transformer,895,T5302369B,0,0,0,0,0,0,0,0
transformer,896,T227917130C,0,0,2000,0,0,0,0,0
