Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,WEEKDAY,0,1.3287,0.0017,0.2663,0.0063,0.0050,0.0977,0.1923,0.3955,0.0450,0.0690,0.0003,0.0002
1,WEEKDAY,1,1.3487,0.0011,0.1868,0.0054,0.0024,0.0963,0.1433,0.2637,0.0333,0.0369,0.0000,0.0000
1,WEEKDAY,2,1.3698,0.0009,0.1883,0.0053,0.0020,0.0961,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
1,WEEKDAY,3,1.3820,0.0006,0.1895,0.0053,0.0020,0.0962,0.1433,0.2379,0.0311,0.0310,0.0000,0.0000
1,WEEKDAY,4,1.4206,0.0004,0.1907,0.0056,0.0038,0.0968,0.1433,0.2664,0.0348,0.0378,0.0003,0.0002
1,WEEKDAY,5,1.4894,0.0004,0.2173,0.0080,0.0197,0.1021,0.1433,0.4297,0.0566,0.0745,0.0024,0.0023
1,WEEKDAY,6,1.4707,0.0009,0.2799,0.0133,0.0572,0.1043,0.1433,0.5841,0.0861,0.0985,0.0081,0.0076
1,WEEKDAY,7,1.4042,0.0008,0.3032,0.0158,0.0755,0.1052,0.1311,0.6822,0.1122,0.1142,0.0125,0.0117
1,WEEKDAY,8,1.6177,0.0030,0.3637,0.0211,0.0907,0.1051,0.0000,0.9557,0.1464,0.1290,0.0154,0.0145
1,WEEKDAY,9,1.4116,0.0211,0.3778,0.0225,0.0937,0.1074,0.0000,1.0855,0.1704,0.1373,0.0170,0.0159
1,WEEKDAY,10,1.2250,0.0369,0.4640,0.0235,0.0941,0.1080,0.0000,1.0886,0.1831,0.1419,0.0173,0.0162
1,WEEKDAY,11,1.0966,0.0580,0.4595,0.0245,0.0962,0.1094,0.0000,1.0886,0.1889,0.1439,0.0174,0.0162
1,WEEKDAY,12,1.0155,0.0777,0.4537,0.0244,0.0968,0.1123,0.0000,1.0886,0.1891,0.1440,0.0174,0.0162
1,WEEKDAY,13,0.8910,0.0961,0.4493,0.0234,0.0945,0.1130,0.0000,1.0886,0.1891,0.1440,0.0174,0.0162
1,WEEKDAY,14,0.8331,0.1088,0.4458,0.0237,0.0928,0.1159,0.0000,1.0886,0.1890,0.1440,0.0174,0.0162
1,WEEKDAY,15,0.8360,0.1112,0.4443,0.0243,0.0939,0.1166,0.0000,1.0862,0.1874,0.1440,0.0174,0.0162
1,WEEKDAY,16,0.9596,0.1012,0.4449,0.0245,0.0940,0.1146,0.0000,1.0619,0.1802,0.1435,0.0174,0.0162
1,WEEKDAY,17,1.1672,0.0845,0.4476,0.0243,0.0896,0.1141,0.2568,0.9850,0.1659,0.1418,0.0173,0.0162
1,WEEKDAY,18,1.1510,0.0657,0.4288,0.0235,0.0781,0.1112,0.2568,0.8993,0.1447,0.1396,0.0171,0.0160
1,WEEKDAY,19,1.2464,0.0515,0.4313,0.0220,0.0609,0.1099,0.3058,0.8457,0.1157,0.1366,0.0165,0.0154
1,WEEKDAY,20,1.2566,0.0265,0.3381,0.0193,0.0477,0.1091,0.3058,0.7464,0.0944,0.1298,0.0152,0.0143
1,WEEKDAY,21,1.2532,0.0183,0.3421,0.0146,0.0347,0.1055,0.3058,0.5449,0.0725,0.1199,0.0129,0.0121
1,WEEKDAY,22,1.2757,0.0128,0.2914,0.0117,0.0242,0.1038,0.3058,0.4935,0.0592,0.1061,0.0085,0.0080
1,WEEKDAY,23,1.3096,0.0067,0.2939,0.0077,0.0103,0.0992,0.3058,0.4431,0.0515,0.0891,0.0025,0.0024
1,SATURDAY,0,1.3730,0.0023,0.2646,0.0063,0.0050,0.0977,0.1923,0.3955,0.0450,0.0690,0.0003,0.0002
1,SATURDAY,1,1.4638,0.0035,0.1853,0.0054,0.0024,0.0963,0.1433,0.2637,0.0333,0.0369,0.0000,0.0000
1,SATURDAY,2,1.5054,0.0034,0.1865,0.0053,0.0020,0.0961,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
1,SATURDAY,3,1.4903,0.0034,0.1878,0.0053,0.0020,0.0962,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
1,SATURDAY,4,1.5126,0.0035,0.1886,0.0056,0.0031,0.0968,0.1433,0.2643,0.0334,0.0376,0.0003,0.0002
1,SATURDAY,5,1.6291,0.0037,0.1893,0.0080,0.0132,0.1021,0.1433,0.4097,0.0475,0.0734,0.0024,0.0023
1,SATURDAY,6,1.6554,0.0041,0.2733,0.0133,0.0409,0.1043,0.1433,0.5211,0.0683,0.0965,0.0081,0.0076
1,SATURDAY,7,1.5866,0.0022,0.3005,0.0155,0.0671,0.1049,0.1311,0.6600,0.0991,0.1110,0.0125,0.0117
1,SATURDAY,8,1.4712,0.0045,0.3477,0.0178,0.0811,0.1042,0.0000,0.8214,0.1292,0.1224,0.0154,0.0145
1,SATURDAY,9,1.4677,0.0232,0.3795,0.0213,0.0894,0.1069,0.0000,1.0613,0.1592,0.1331,0.0170,0.0159
1,SATURDAY,10,1.3253,0.0299,0.3708,0.0233,0.0942,0.1079,0.0000,1.1122,0.1815,0.1403,0.0173,0.0162
1,SATURDAY,11,1.2144,0.0363,0.4641,0.0243,0.0961,0.1094,0.0000,1.1168,0.1912,0.1433,0.0174,0.0162
1,SATURDAY,12,1.1611,0.0444,0.4589,0.0244,0.0968,0.1123,0.0000,1.1168,0.1933,0.1440,0.0174,0.0162
1,SATURDAY,13,1.0753,0.0578,0.4553,0.0237,0.0946,0.1130,0.0000,1.1168,0.1935,0.1440,0.0174,0.0162
1,SATURDAY,14,1.0699,0.0638,0.4512,0.0239,0.0933,0.1159,0.0000,1.1168,0.1934,0.1440,0.0174,0.0162
1,SATURDAY,15,1.0606,0.0688,0.4504,0.0243,0.0947,0.1166,0.0000,1.1124,0.1908,0.1437,0.0174,0.0162
1,SATURDAY,16,1.1368,0.0604,0.4515,0.0241,0.0933,0.1146,0.0000,1.0705,0.1785,0.1418,0.0174,0.0162
1,SATURDAY,17,1.1633,0.0494,0.4431,0.0230,0.0863,0.1140,0.2568,0.9536,0.1578,0.1382,0.0173,0.0162
1,SATURDAY,18,1.2542,0.0401,0.3334,0.0207,0.0716,0.1110,0.2568,0.8457,0.1285,0.1315,0.0171,0.0160
1,SATURDAY,19,1.3511,0.0359,0.3355,0.0178,0.0524,0.1097,0.3058,0.6896,0.0952,0.1252,0.0165,0.0154
1,SATURDAY,20,1.3592,0.0173,0.3413,0.0158,0.0398,0.1089,0.3058,0.5623,0.0755,0.1203,0.0152,0.0143
1,SATURDAY,21,1.3274,0.0094,0.3445,0.0141,0.0324,0.1054,0.3058,0.5294,0.0669,0.1155,0.0129,0.0121
1,SATURDAY,22,1.3428,0.0074,0.2927,0.0117,0.0242,0.1037,0.3058,0.4937,0.0594,0.1061,0.0085,0.0080
1,SATURDAY,23,1.3412,0.0037,0.2950,0.0077,0.0103,0.0992,0.3058,0.4431,0.0515,0.0891,0.0025,0.0024
1,SUNDAY,0,1.3772,0.0000,0.2675,0.0063,0.0050,0.0977,0.1923,0.3955,0.0450,0.0690,0.0003,0.0002
1,SUNDAY,1,1.3943,0.0000,0.1877,0.0054,0.0024,0.0963,0.1433,0.2637,0.0333,0.0369,0.0000,0.0000
1,SUNDAY,2,1.3919,0.0000,0.1893,0.0053,0.0020,0.0961,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
1,SUNDAY,3,1.4016,0.0000,0.1906,0.0053,0.0020,0.0962,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
1,SUNDAY,4,1.4644,0.0000,0.1917,0.0056,0.0038,0.0968,0.1433,0.2645,0.0341,0.0375,0.0003,0.0002
1,SUNDAY,5,1.5152,0.0000,0.1922,0.0080,0.0197,0.1021,0.1433,0.4142,0.0536,0.0730,0.0024,0.0023
1,SUNDAY,6,1.4850,0.0000,0.2803,0.0133,0.0574,0.1043,0.1433,0.5350,0.0808,0.0954,0.0081,0.0076
1,SUNDAY,7,1.4049,0.0007,0.3035,0.0155,0.0742,0.1052,0.1311,0.6436,0.1050,0.1090,0.0125,0.0117
1,SUNDAY,8,1.3323,0.0019,0.3505,0.0178,0.0825,0.1049,0.0000,0.8341,0.1341,0.1213,0.0154,0.0145
1,SUNDAY,9,1.2295,0.0132,0.3693,0.0213,0.0890,0.1073,0.0000,1.0682,0.1625,0.1327,0.0170,0.0159
1,SUNDAY,10,1.3082,0.0278,0.3702,0.0233,0.0943,0.1080,0.0000,1.1129,0.1827,0.1402,0.0173,0.0162
1,SUNDAY,11,1.1286,0.0547,0.4643,0.0243,0.0962,0.1094,0.0000,1.1168,0.1913,0.1433,0.0174,0.0162
1,SUNDAY,12,0.9966,0.0734,0.4578,0.0244,0.0968,0.1123,0.0000,1.1168,0.1934,0.1440,0.0174,0.0162
1,SUNDAY,13,0.9542,0.0894,0.4536,0.0237,0.0946,0.1130,0.0000,1.1153,0.1929,0.1437,0.0174,0.0162
1,SUNDAY,14,0.7766,0.0976,0.4492,0.0239,0.0933,0.1159,0.0000,1.1026,0.1891,0.1419,0.0174,0.0162
1,SUNDAY,15,0.7113,0.1044,0.4345,0.0243,0.0947,0.1166,0.0000,1.0667,0.1833,0.1402,0.0174,0.0162
1,SUNDAY,16,0.7613,0.0893,0.4357,0.0241,0.0933,0.1146,0.0000,1.0172,0.1715,0.1387,0.0174,0.0162
1,SUNDAY,17,1.0591,0.0750,0.4418,0.0230,0.0863,0.1140,0.2568,0.9325,0.1534,0.1361,0.0173,0.0162
1,SUNDAY,18,1.1791,0.0549,0.3311,0.0207,0.0715,0.1110,0.2568,0.8414,0.1268,0.1307,0.0171,0.0160
1,SUNDAY,19,1.2616,0.0445,0.3379,0.0178,0.0515,0.1097,0.3058,0.6868,0.0936,0.1251,0.0165,0.0154
1,SUNDAY,20,1.2825,0.0206,0.3431,0.0158,0.0390,0.1089,0.3058,0.5614,0.0741,0.1203,0.0152,0.0143
1,SUNDAY,21,1.2680,0.0134,0.3466,0.0141,0.0322,0.1054,0.3058,0.5293,0.0666,0.1155,0.0129,0.0121
1,SUNDAY,22,1.2838,0.0089,0.2953,0.0117,0.0242,0.1037,0.3058,0.4935,0.0592,0.1061,0.0085,0.0080
1,SUNDAY,23,1.2968,0.0064,0.2972,0.0077,0.0103,0.0992,0.3058,0.4431,0.0515,0.0891,0.0025,0.0024
1,HOLIDAY,0,0.0000,0.0000,0.1624,0.0063,0.0050,0.0977,0.1923,0.3955,0.0450,0.0690,0.0003,0.0002
1,HOLIDAY,1,0.0000,0.0050,0.0820,0.0054,0.0024,0.0963,0.1433,0.2637,0.0333,0.0369,0.0000,0.0000
1,HOLIDAY,2,0.0000,0.0046,0.0827,0.0053,0.0020,0.0961,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
1,HOLIDAY,3,0.0000,0.0041,0.0831,0.0053,0.0020,0.0962,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
1,HOLIDAY,4,0.0000,0.0041,0.0832,0.0056,0.0030,0.0968,0.1433,0.2640,0.0331,0.0375,0.0003,0.0002
1,HOLIDAY,5,0.0000,0.0046,0.1649,0.0080,0.0115,0.1021,0.1433,0.4038,0.0439,0.0729,0.0024,0.0023
1,HOLIDAY,6,0.0000,0.0049,0.1652,0.0133,0.0311,0.1043,0.1433,0.4777,0.0515,0.0944,0.0081,0.0076
1,HOLIDAY,7,0.0000,0.0062,0.1954,0.0158,0.0418,0.1052,0.1311,0.5203,0.0628,0.1090,0.0125,0.0117
1,HOLIDAY,8,0.0055,0.0085,0.2456,0.0211,0.0549,0.1051,0.0000,0.7273,0.0838,0.1231,0.0154,0.0145
1,HOLIDAY,9,0.0031,0.0333,0.2450,0.0225,0.0585,0.1074,0.0000,0.8334,0.0976,0.1311,0.0170,0.0159
1,HOLIDAY,10,0.0000,0.0708,0.3453,0.0235,0.0582,0.1080,0.0000,0.8341,0.1061,0.1356,0.0173,0.0162
1,HOLIDAY,11,0.0000,0.1001,0.3422,0.0245,0.0597,0.1094,0.0000,0.8341,0.1110,0.1375,0.0174,0.0162
1,HOLIDAY,12,0.0000,0.1231,0.3393,0.0244,0.0601,0.1123,0.0000,0.8341,0.1111,0.1376,0.0174,0.0162
1,HOLIDAY,13,0.0000,0.1315,0.3374,0.0234,0.0589,0.1130,0.0000,0.8341,0.1111,0.1376,0.0174,0.0162
1,HOLIDAY,14,0.0000,0.1584,0.3359,0.0237,0.0574,0.1159,0.0000,0.8341,0.1111,0.1376,0.0174,0.0162
1,HOLIDAY,15,0.0000,0.1659,0.3353,0.0243,0.0574,0.1166,0.0000,0.8341,0.1111,0.1376,0.0174,0.0162
1,HOLIDAY,16,0.0000,0.1414,0.3358,0.0245,0.0589,0.1146,0.0000,0.8341,0.1111,0.1376,0.0174,0.0162
1,HOLIDAY,17,0.0000,0.1247,0.3363,0.0243,0.0598,0.1141,0.2568,0.8341,0.1102,0.1376,0.0173,0.0162
1,HOLIDAY,18,0.0000,0.1025,0.3377,0.0235,0.0584,0.1112,0.2568,0.8341,0.1092,0.1376,0.0171,0.0160
1,HOLIDAY,19,0.0000,0.0858,0.3390,0.0220,0.0542,0.1099,0.3058,0.8340,0.1030,0.1361,0.0165,0.0154
1,HOLIDAY,20,0.0000,0.0611,0.2440,0.0193,0.0470,0.1091,0.3058,0.7458,0.0929,0.1298,0.0152,0.0143
1,HOLIDAY,21,0.0000,0.0492,0.2463,0.0146,0.0347,0.1055,0.3058,0.5449,0.0725,0.1199,0.0129,0.0121
1,HOLIDAY,22,0.0000,0.0462,0.1923,0.0117,0.0242,0.1038,0.3058,0.4935,0.0592,0.1061,0.0085,0.0080
1,HOLIDAY,23,0.0000,0.0385,0.1933,0.0077,0.0103,0.0992,0.3058,0.4431,0.0515,0.0891,0.0025,0.0024
2,WEEKDAY,0,1.2027,0.0090,0.2609,0.0067,0.0050,0.0995,0.1923,0.3955,0.0450,0.0690,0.0003,0.0002
2,WEEKDAY,1,1.2250,0.0072,0.1818,0.0057,0.0024,0.0980,0.1433,0.2637,0.0333,0.0369,0.0000,0.0000
2,WEEKDAY,2,1.2441,0.0060,0.1836,0.0055,0.0020,0.0976,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
2,WEEKDAY,3,1.2634,0.0051,0.1850,0.0055,0.0020,0.0976,0.1433,0.2379,0.0311,0.0310,0.0000,0.0000
2,WEEKDAY,4,1.3066,0.0043,0.1862,0.0058,0.0038,0.0981,0.1433,0.2664,0.0348,0.0378,0.0003,0.0002
2,WEEKDAY,5,1.3610,0.0033,0.2599,0.0085,0.0197,0.1033,0.1433,0.4297,0.0566,0.0745,0.0024,0.0023
2,WEEKDAY,6,1.3392,0.0038,0.2736,0.0140,0.0572,0.1055,0.1433,0.5838,0.0860,0.0985,0.0081,0.0076
2,WEEKDAY,7,1.2837,0.0015,0.3006,0.0167,0.0755,0.1063,0.0000,0.6808,0.1120,0.1142,0.0125,0.0117
2,WEEKDAY,8,1.4373,0.0069,0.3591,0.0220,0.0907,0.1068,0.0000,0.9522,0.1460,0.1290,0.0154,0.0145
2,WEEKDAY,9,1.2220,0.0403,0.3710,0.0235,0.0937,0.1100,0.0000,1.0811,0.1698,0.1373,0.0170,0.0159
2,WEEKDAY,10,1.0728,0.0732,0.4578,0.0245,0.0941,0.1110,0.0000,1.0842,0.1824,0.1419,0.0173,0.0162
2,WEEKDAY,11,0.7941,0.1013,0.4533,0.0255,0.0962,0.1124,0.0000,1.0842,0.1882,0.1439,0.0174,0.0162
2,WEEKDAY,12,0.5209,0.1350,0.4486,0.0254,0.0968,0.1154,0.0000,1.0842,0.1884,0.1440,0.0174,0.0162
2,WEEKDAY,13,0.4619,0.1599,0.4461,0.0244,0.0945,0.1161,0.0000,1.0842,0.1884,0.1440,0.0174,0.0162
2,WEEKDAY,14,0.4511,0.1855,0.4438,0.0247,0.0928,0.1191,0.0000,1.0842,0.1883,0.1440,0.0174,0.0162
2,WEEKDAY,15,0.4539,0.1934,0.4436,0.0253,0.0939,0.1196,0.0000,1.0818,0.1867,0.1440,0.0174,0.0162
2,WEEKDAY,16,0.4765,0.1799,0.4443,0.0255,0.0940,0.1174,0.0000,1.0584,0.1797,0.1435,0.0174,0.0162
2,WEEKDAY,17,0.7105,0.1448,0.4453,0.0253,0.0896,0.1172,0.1136,0.9836,0.1656,0.1418,0.0173,0.0162
2,WEEKDAY,18,0.8786,0.1125,0.4263,0.0245,0.0781,0.1141,0.2568,0.8990,0.1446,0.1396,0.0171,0.0160
2,WEEKDAY,19,1.1069,0.0910,0.4279,0.0229,0.0609,0.1127,0.3058,0.8457,0.1157,0.1366,0.0165,0.0154
2,WEEKDAY,20,1.1373,0.0577,0.3337,0.0202,0.0477,0.1114,0.3058,0.7464,0.0944,0.1298,0.0152,0.0143
2,WEEKDAY,21,1.1384,0.0469,0.3367,0.0154,0.0347,0.1076,0.3058,0.5449,0.0725,0.1199,0.0129,0.0121
2,WEEKDAY,22,1.1679,0.0360,0.2859,0.0124,0.0242,0.1057,0.3058,0.4935,0.0592,0.1061,0.0085,0.0080
2,WEEKDAY,23,1.1840,0.0248,0.2881,0.0082,0.0103,0.1010,0.3058,0.4431,0.0515,0.0891,0.0025,0.0024
2,SATURDAY,0,1.2258,0.0076,0.2635,0.0067,0.0050,0.0995,0.1923,0.3955,0.0450,0.0690,0.0003,0.0002
2,SATURDAY,1,1.2507,0.0058,0.1839,0.0057,0.0024,0.0980,0.1433,0.2637,0.0333,0.0369,0.0000,0.0000
2,SATURDAY,2,1.2755,0.0051,0.1850,0.0055,0.0020,0.0976,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
2,SATURDAY,3,1.2865,0.0047,0.1861,0.0055,0.0020,0.0976,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
2,SATURDAY,4,1.2884,0.0044,0.1868,0.0058,0.0031,0.0981,0.1433,0.2643,0.0334,0.0376,0.0003,0.0002
2,SATURDAY,5,1.3499,0.0044,0.2485,0.0085,0.0132,0.1033,0.1433,0.4097,0.0475,0.0734,0.0024,0.0023
2,SATURDAY,6,1.4131,0.0066,0.2753,0.0140,0.0409,0.1055,0.1433,0.5211,0.0683,0.0965,0.0081,0.0076
2,SATURDAY,7,1.3751,0.0029,0.2997,0.0163,0.0671,0.1059,0.0000,0.6600,0.0991,0.1110,0.0125,0.0117
2,SATURDAY,8,1.2384,0.0073,0.3454,0.0186,0.0811,0.1059,0.0000,0.8214,0.1292,0.1224,0.0154,0.0145
2,SATURDAY,9,1.2671,0.0389,0.3754,0.0222,0.0894,0.1095,0.0000,1.0613,0.1592,0.1331,0.0170,0.0159
2,SATURDAY,10,1.0667,0.0667,0.3649,0.0243,0.0942,0.1109,0.0000,1.1122,0.1815,0.1403,0.0173,0.0162
2,SATURDAY,11,0.9692,0.0931,0.4573,0.0253,0.0961,0.1124,0.0000,1.1168,0.1912,0.1433,0.0174,0.0162
2,SATURDAY,12,0.9259,0.1147,0.4521,0.0254,0.0968,0.1154,0.0000,1.1168,0.1933,0.1440,0.0174,0.0162
2,SATURDAY,13,0.2730,0.1294,0.4480,0.0247,0.0946,0.1161,0.0000,1.1168,0.1935,0.1440,0.0174,0.0162
2,SATURDAY,14,0.2696,0.1386,0.4446,0.0249,0.0933,0.1191,0.0000,1.1168,0.1934,0.1440,0.0174,0.0162
2,SATURDAY,15,0.4888,0.1389,0.4438,0.0253,0.0947,0.1196,0.0000,1.1124,0.1908,0.1437,0.0174,0.0162
2,SATURDAY,16,0.5382,0.1288,0.4441,0.0251,0.0933,0.1174,0.0000,1.0705,0.1785,0.1418,0.0174,0.0162
2,SATURDAY,17,0.9594,0.1108,0.4345,0.0240,0.0863,0.1171,0.1136,0.9536,0.1578,0.1382,0.0173,0.0162
2,SATURDAY,18,1.0543,0.0911,0.3279,0.0217,0.0716,0.1139,0.2568,0.8457,0.1285,0.1315,0.0171,0.0160
2,SATURDAY,19,1.1441,0.0747,0.3314,0.0187,0.0524,0.1125,0.3058,0.6896,0.0952,0.1252,0.0165,0.0154
2,SATURDAY,20,1.1819,0.0431,0.3358,0.0166,0.0398,0.1112,0.3058,0.5623,0.0755,0.1203,0.0152,0.0143
2,SATURDAY,21,1.1875,0.0318,0.3389,0.0149,0.0324,0.1075,0.3058,0.5294,0.0669,0.1155,0.0129,0.0121
2,SATURDAY,22,1.2076,0.0216,0.2888,0.0124,0.0242,0.1057,0.3058,0.4937,0.0594,0.1061,0.0085,0.0080
2,SATURDAY,23,1.2151,0.0152,0.2909,0.0082,0.0103,0.1010,0.3058,0.4431,0.0515,0.0891,0.0025,0.0024
2,SUNDAY,0,1.2335,0.0031,0.2631,0.0067,0.0050,0.0995,0.1923,0.3955,0.0450,0.0690,0.0003,0.0002
2,SUNDAY,1,1.2400,0.0015,0.1833,0.0057,0.0024,0.0980,0.1433,0.2637,0.0333,0.0369,0.0000,0.0000
2,SUNDAY,2,1.2694,0.0014,0.1848,0.0055,0.0020,0.0976,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
2,SUNDAY,3,1.2739,0.0013,0.1863,0.0055,0.0020,0.0976,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
2,SUNDAY,4,1.3178,0.0009,0.1875,0.0058,0.0038,0.0981,0.1433,0.2645,0.0341,0.0375,0.0003,0.0002
2,SUNDAY,5,1.3750,0.0000,0.2496,0.0085,0.0197,0.1033,0.1433,0.4142,0.0536,0.0730,0.0024,0.0023
2,SUNDAY,6,1.3497,0.0000,0.2787,0.0140,0.0574,0.1055,0.1433,0.5350,0.0808,0.0954,0.0081,0.0076
2,SUNDAY,7,1.2973,0.0006,0.3006,0.0163,0.0742,0.1062,0.0000,0.6436,0.1050,0.1090,0.0125,0.0117
2,SUNDAY,8,1.1917,0.0033,0.3468,0.0186,0.0825,0.1066,0.0000,0.8341,0.1341,0.1213,0.0154,0.0145
2,SUNDAY,9,1.0839,0.0338,0.3619,0.0222,0.0890,0.1099,0.0000,1.0682,0.1625,0.1327,0.0170,0.0159
2,SUNDAY,10,1.1392,0.0662,0.3610,0.0243,0.0943,0.1110,0.0000,1.1129,0.1827,0.1402,0.0173,0.0162
2,SUNDAY,11,0.7895,0.0921,0.4523,0.0253,0.0962,0.1124,0.0000,1.1168,0.1913,0.1433,0.0174,0.0162
2,SUNDAY,12,0.5189,0.1191,0.4464,0.0254,0.0968,0.1154,0.0000,1.1168,0.1934,0.1440,0.0174,0.0162
2,SUNDAY,13,0.5086,0.1358,0.4418,0.0247,0.0946,0.1161,0.0000,1.1153,0.1929,0.1437,0.0174,0.0162
2,SUNDAY,14,0.5325,0.1527,0.4379,0.0249,0.0933,0.1191,0.0000,1.1026,0.1891,0.1419,0.0174,0.0162
2,SUNDAY,15,0.4579,0.1547,0.4231,0.0253,0.0947,0.1196,0.0000,1.0667,0.1833,0.1402,0.0174,0.0162
2,SUNDAY,16,0.4690,0.1415,0.4227,0.0251,0.0933,0.1174,0.0000,1.0172,0.1715,0.1387,0.0174,0.0162
2,SUNDAY,17,0.7314,0.1204,0.4226,0.0240,0.0863,0.1171,0.1136,0.9325,0.1534,0.1361,0.0173,0.0162
2,SUNDAY,18,1.0447,0.0950,0.3264,0.0217,0.0715,0.1139,0.2568,0.8414,0.1268,0.1307,0.0171,0.0160
2,SUNDAY,19,1.1387,0.0769,0.3273,0.0187,0.0515,0.1125,0.3058,0.6868,0.0936,0.1251,0.0165,0.0154
2,SUNDAY,20,1.1563,0.0462,0.3280,0.0166,0.0390,0.1112,0.3058,0.5614,0.0741,0.1203,0.0152,0.0143
2,SUNDAY,21,1.1653,0.0321,0.3327,0.0149,0.0322,0.1075,0.3058,0.5293,0.0666,0.1155,0.0129,0.0121
2,SUNDAY,22,1.1801,0.0228,0.2831,0.0124,0.0242,0.1057,0.3058,0.4935,0.0592,0.1061,0.0085,0.0080
2,SUNDAY,23,1.2148,0.0134,0.2869,0.0082,0.0103,0.1010,0.3058,0.4431,0.0515,0.0891,0.0025,0.0024
2,HOLIDAY,0,1.2801,0.0000,0.2635,0.0067,0.0050,0.0995,0.1923,0.3955,0.0450,0.0690,0.0003,0.0002
2,HOLIDAY,1,1.3071,0.0000,0.1842,0.0057,0.0024,0.0980,0.1433,0.2637,0.0333,0.0369,0.0000,0.0000
2,HOLIDAY,2,1.3470,0.0000,0.1867,0.0055,0.0020,0.0976,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
2,HOLIDAY,3,1.3530,0.0000,0.1884,0.0055,0.0020,0.0976,0.1433,0.2379,0.0311,0.0310,0.0000,0.0000
2,HOLIDAY,4,1.4161,0.0000,0.1904,0.0058,0.0038,0.0981,0.1433,0.2664,0.0348,0.0378,0.0003,0.0002
2,HOLIDAY,5,1.4669,0.0000,0.1915,0.0085,0.0197,0.1033,0.1433,0.4291,0.0564,0.0745,0.0024,0.0023
2,HOLIDAY,6,1.4582,0.0000,0.2816,0.0140,0.0572,0.1055,0.1433,0.5762,0.0840,0.0985,0.0081,0.0076
2,HOLIDAY,7,1.3849,0.0004,0.3043,0.0167,0.0755,0.1063,0.0000,0.6417,0.1063,0.1142,0.0125,0.0117
2,HOLIDAY,8,1.6315,0.0015,0.3671,0.0220,0.0907,0.1068,0.0000,0.8544,0.1346,0.1290,0.0154,0.0145
2,HOLIDAY,9,1.4219,0.0191,0.3649,0.0235,0.0937,0.1100,0.0000,0.9613,0.1539,0.1373,0.0170,0.0159
2,HOLIDAY,10,1.2774,0.0369,0.4612,0.0245,0.0941,0.1110,0.0000,0.9620,0.1637,0.1419,0.0173,0.0162
2,HOLIDAY,11,1.1207,0.0687,0.4563,0.0255,0.0962,0.1124,0.0000,0.9620,0.1689,0.1439,0.0174,0.0162
2,HOLIDAY,12,0.9752,0.0846,0.4516,0.0254,0.0968,0.1154,0.0000,0.9620,0.1690,0.1440,0.0174,0.0162
2,HOLIDAY,13,0.9396,0.1010,0.4471,0.0244,0.0945,0.1161,0.0000,0.9620,0.1690,0.1440,0.0174,0.0162
2,HOLIDAY,14,0.8865,0.1103,0.4436,0.0247,0.0928,0.1191,0.0000,0.9620,0.1690,0.1440,0.0174,0.0162
2,HOLIDAY,15,0.9232,0.1112,0.4413,0.0253,0.0939,0.1196,0.0000,0.9620,0.1686,0.1440,0.0174,0.0162
2,HOLIDAY,16,1.0193,0.0983,0.4425,0.0255,0.0940,0.1174,0.0000,0.9606,0.1666,0.1435,0.0174,0.0162
2,HOLIDAY,17,1.2061,0.0856,0.4455,0.0253,0.0896,0.1172,0.1136,0.9446,0.1587,0.1418,0.0173,0.0162
2,HOLIDAY,18,1.1099,0.0665,0.4354,0.0245,0.0781,0.1141,0.2568,0.8914,0.1420,0.1396,0.0171,0.0160
2,HOLIDAY,19,1.1907,0.0537,0.4390,0.0229,0.0609,0.1127,0.3058,0.8451,0.1154,0.1366,0.0165,0.0154
2,HOLIDAY,20,1.1987,0.0296,0.3449,0.0202,0.0477,0.1114,0.3058,0.7464,0.0944,0.1298,0.0152,0.0143
2,HOLIDAY,21,1.1789,0.0242,0.3479,0.0154,0.0347,0.1076,0.3058,0.5449,0.0725,0.1199,0.0129,0.0121
2,HOLIDAY,22,1.2288,0.0106,0.2954,0.0124,0.0242,0.1057,0.3058,0.4935,0.0592,0.1061,0.0085,0.0080
2,HOLIDAY,23,1.2347,0.0042,0.2971,0.0082,0.0103,0.1010,0.3058,0.4431,0.0515,0.0891,0.0025,0.0024
3,WEEKDAY,0,1.1133,0.0224,0.2520,0.0065,0.0050,0.1009,0.1923,0.3955,0.0450,0.0690,0.0003,0.0002
3,WEEKDAY,1,1.1446,0.0106,0.1729,0.0056,0.0024,0.0993,0.1433,0.2637,0.0333,0.0369,0.0000,0.0000
