Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,WEEKDAY,0,0.2275,0.0000,0.0407,0.0148,0.0100,0.0458,0.3775,0.1105,0.0317,0.0058,0.0020,0.0000
1,WEEKDAY,1,0.2352,0.0000,0.0430,0.0148,0.0100,0.0458,0.3775,0.1105,0.0317,0.0058,0.0020,0.0000
1,WEEKDAY,2,0.2444,0.0000,0.0447,0.0148,0.0100,0.0458,0.3775,0.1105,0.0317,0.0058,0.0020,0.0000
1,WEEKDAY,3,0.2493,0.0000,0.0466,0.0149,0.0106,0.0458,0.3775,0.1108,0.0317,0.0061,0.0020,0.0002
1,WEEKDAY,4,0.2518,0.0000,0.0476,0.0152,0.0155,0.0462,0.3775,0.1143,0.0317,0.0081,0.0020,0.0013
1,WEEKDAY,5,0.2531,0.0000,0.0483,0.0182,0.0303,0.0472,0.3775,0.1321,0.0321,0.0123,0.0025,0.0035
1,WEEKDAY,6,0.2437,0.0000,0.0451,0.0303,0.0606,0.0488,0.1448,0.2473,0.0355,0.0195,0.0071,0.0080
1,WEEKDAY,7,0.1513,0.0012,0.0595,0.0548,0.0878,0.0503,0.0594,0.4859,0.0506,0.0298,0.0189,0.0157
1,WEEKDAY,8,0.1698,0.0064,0.1100,0.0934,0.1103,0.0520,0.0000,0.8494,0.0901,0.0476,0.0383,0.0259
1,WEEKDAY,9,0.0915,0.0319,0.1023,0.1307,0.1304,0.0539,0.0000,1.0624,0.1449,0.0678,0.0628,0.0372
1,WEEKDAY,10,0.0720,0.0795,0.1013,0.1296,0.1330,0.0547,0.0000,1.0780,0.1633,0.0806,0.0729,0.0417
1,WEEKDAY,11,0.0837,0.1295,0.1118,0.1309,0.1306,0.0548,0.0000,1.0791,0.1627,0.0815,0.0741,0.0423
1,WEEKDAY,12,0.0911,0.1746,0.1166,0.1349,0.1298,0.0548,0.0000,1.0569,0.1606,0.0793,0.0720,0.0414
1,WEEKDAY,13,0.0930,0.2024,0.1205,0.1229,0.1223,0.0544,0.0000,1.0047,0.1587,0.0686,0.0588,0.0350
1,WEEKDAY,14,0.0956,0.2045,0.1187,0.1021,0.0935,0.0531,0.0000,0.9623,0.1398,0.0463,0.0426,0.0237
1,WEEKDAY,15,0.1080,0.1753,0.1142,0.0780,0.0608,0.0522,0.0000,0.8738,0.1144,0.0285,0.0320,0.0161
1,WEEKDAY,16,0.1090,0.0976,0.0977,0.0543,0.0376,0.0509,0.0000,0.8283,0.0746,0.0169,0.0246,0.0109
1,WEEKDAY,17,0.0211,0.0088,0.0167,0.0328,0.0267,0.0486,0.1448,0.5710,0.0455,0.0103,0.0157,0.0060
1,WEEKDAY,18,0.0530,0.0049,0.0082,0.0226,0.0205,0.0471,0.1448,0.3464,0.0343,0.0075,0.0074,0.0023
1,WEEKDAY,19,0.1161,0.0036,0.0156,0.0174,0.0147,0.0465,0.1448,0.3010,0.0319,0.0061,0.0033,0.0006
1,WEEKDAY,20,0.1788,0.0024,0.0248,0.0151,0.0106,0.0461,0.3775,0.2525,0.0317,0.0058,0.0021,0.0001
1,WEEKDAY,21,0.1918,0.0018,0.0302,0.0148,0.0100,0.0460,0.3775,0.1796,0.0317,0.0058,0.0020,0.0000
1,WEEKDAY,22,0.2049,0.0000,0.0330,0.0148,0.0100,0.0459,0.3775,0.1796,0.0317,0.0058,0.0020,0.0000
1,WEEKDAY,23,0.2142,0.0000,0.0357,0.0148,0.0100,0.0458,0.3775,0.1796,0.0317,0.0058,0.0020,0.0000
1,SATURDAY,0,0.2242,0.0000,0.0360,0.0148,0.0100,0.0458,0.3775,0.1139,0.0317,0.0058,0.0020,0.0000
1,SATURDAY,1,0.2536,0.0000,0.0387,0.0148,0.0100,0.0458,0.3775,0.1139,0.0317,0.0058,0.0020,0.0000
1,SATURDAY,2,0.2640,0.0000,0.0406,0.0148,0.0100,0.0458,0.3775,0.1139,0.0317,0.0058,0.0020,0.0000
1,SATURDAY,3,0.2630,0.0000,0.0410,0.0148,0.0100,0.0458,0.3775,0.1139,0.0317,0.0058,0.0020,0.0000
1,SATURDAY,4,0.2784,0.0000,0.0430,0.0148,0.0100,0.0458,0.3775,0.1139,0.0317,0.0058,0.0020,0.0000
1,SATURDAY,5,0.2886,0.0000,0.0434,0.0148,0.0100,0.0460,0.3775,0.1139,0.0317,0.0058,0.0020,0.0000
1,SATURDAY,6,0.2856,0.0000,0.0450,0.0149,0.0103,0.0459,0.1448,0.1145,0.0318,0.0059,0.0020,0.0000
1,SATURDAY,7,0.2625,0.0000,0.0691,0.0156,0.0138,0.0459,0.0594,0.1935,0.0329,0.0068,0.0022,0.0000
1,SATURDAY,8,0.2324,0.0010,0.0697,0.0185,0.0256,0.0460,0.0000,0.2165,0.0400,0.0099,0.0025,0.0000
1,SATURDAY,9,0.1198,0.0021,0.0606,0.0243,0.0439,0.0463,0.0000,0.2578,0.0577,0.0157,0.0029,0.0000
1,SATURDAY,10,0.0404,0.0144,0.0569,0.0297,0.0567,0.0466,0.0000,0.3056,0.0782,0.0241,0.0031,0.0000
1,SATURDAY,11,0.0303,0.0415,0.0512,0.0291,0.0569,0.0468,0.0000,0.3193,0.0844,0.0282,0.0031,0.0000
1,SATURDAY,12,0.0352,0.0449,0.0503,0.0298,0.0546,0.0469,0.0000,0.3132,0.0843,0.0273,0.0031,0.0000
1,SATURDAY,13,0.0233,0.0482,0.0486,0.0284,0.0493,0.0469,0.0000,0.2992,0.0791,0.0243,0.0030,0.0000
1,SATURDAY,14,0.0206,0.0288,0.0403,0.0242,0.0391,0.0469,0.0000,0.2753,0.0656,0.0193,0.0028,0.0000
1,SATURDAY,15,0.0199,0.0067,0.0243,0.0194,0.0297,0.0467,0.0000,0.2405,0.0494,0.0138,0.0025,0.0000
1,SATURDAY,16,0.1046,0.0033,0.0188,0.0161,0.0183,0.0464,0.0000,0.2057,0.0373,0.0087,0.0023,0.0000
1,SATURDAY,17,0.1556,0.0000,0.0241,0.0150,0.0109,0.0463,0.1448,0.1884,0.0323,0.0062,0.0020,0.0000
1,SATURDAY,18,0.2071,0.0000,0.0291,0.0148,0.0100,0.0461,0.1448,0.1139,0.0317,0.0058,0.0020,0.0000
1,SATURDAY,19,0.2203,0.0000,0.0333,0.0148,0.0100,0.0461,0.1448,0.1139,0.0317,0.0058,0.0020,0.0000
1,SATURDAY,20,0.2271,0.0000,0.0364,0.0148,0.0100,0.0461,0.3775,0.1139,0.0317,0.0058,0.0020,0.0000
1,SATURDAY,21,0.2323,0.0000,0.0384,0.0148,0.0100,0.0460,0.3775,0.1139,0.0317,0.0058,0.0020,0.0000
1,SATURDAY,22,0.2379,0.0000,0.0405,0.0148,0.0100,0.0459,0.3775,0.1139,0.0317,0.0058,0.0020,0.0000
1,SATURDAY,23,0.2363,0.0000,0.0417,0.0148,0.0100,0.0458,0.3775,0.1139,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,0,0.2549,0.0000,0.0709,0.0148,0.0100,0.0458,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,1,0.2604,0.0000,0.0652,0.0148,0.0100,0.0458,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,2,0.2594,0.0000,0.0640,0.0148,0.0100,0.0458,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,3,0.2662,0.0000,0.0641,0.0148,0.0100,0.0458,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,4,0.2738,0.0000,0.0651,0.0148,0.0100,0.0458,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,5,0.2699,0.0000,0.0666,0.0148,0.0100,0.0460,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,6,0.2774,0.0000,0.0676,0.0148,0.0100,0.0459,0.1448,0.1065,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,7,0.2705,0.0000,0.0694,0.0148,0.0100,0.0459,0.0594,0.1789,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,8,0.2562,0.0000,0.0654,0.0148,0.0100,0.0458,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,9,0.2203,0.0000,0.0557,0.0148,0.0100,0.0459,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,10,0.1828,0.0000,0.0447,0.0148,0.0100,0.0459,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,11,0.0776,0.0000,0.0371,0.0148,0.0100,0.0460,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,12,0.0337,0.0000,0.0313,0.0148,0.0100,0.0462,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,13,0.0423,0.0000,0.0250,0.0148,0.0100,0.0462,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,14,0.0366,0.0000,0.0227,0.0148,0.0100,0.0464,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,15,0.0334,0.0000,0.0233,0.0148,0.0100,0.0465,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,16,0.0428,0.0000,0.0292,0.0148,0.0100,0.0463,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,17,0.1181,0.0000,0.0355,0.0148,0.0100,0.0463,0.1448,0.1789,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,18,0.2017,0.0000,0.0427,0.0148,0.0100,0.0461,0.1448,0.1065,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,19,0.2173,0.0000,0.0461,0.0148,0.0100,0.0461,0.1448,0.1065,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,20,0.2297,0.0000,0.0493,0.0148,0.0100,0.0461,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,21,0.2298,0.0000,0.0518,0.0148,0.0100,0.0460,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,22,0.2368,0.0000,0.0532,0.0148,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
1,SUNDAY,23,0.2412,0.0000,0.0539,0.0148,0.0100,0.0458,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,0,0.2120,0.0000,0.0132,0.0148,0.0100,0.0458,0.3775,0.1359,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,1,0.2170,0.0000,0.0139,0.0148,0.0100,0.0458,0.3775,0.1359,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,2,0.2162,0.0000,0.0138,0.0148,0.0100,0.0458,0.3775,0.1359,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,3,0.2173,0.0000,0.0146,0.0148,0.0100,0.0458,0.3775,0.1359,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,4,0.2225,0.0000,0.0173,0.0148,0.0100,0.0458,0.3775,0.1359,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,5,0.2244,0.0000,0.0164,0.0148,0.0100,0.0460,0.3775,0.1359,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,6,0.2299,0.0000,0.0157,0.0148,0.0100,0.0459,0.1448,0.1359,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,7,0.2298,0.0000,0.0180,0.0148,0.0100,0.0459,0.0594,0.2083,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,8,0.2278,0.0000,0.0175,0.0148,0.0100,0.0458,0.0000,0.2083,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,9,0.1959,0.0000,0.0135,0.0148,0.0100,0.0459,0.0000,0.2083,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,10,0.0562,0.0000,0.0084,0.0148,0.0100,0.0459,0.0000,0.2083,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,11,0.0390,0.0000,0.0032,0.0148,0.0100,0.0460,0.0000,0.2083,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,12,0.0445,0.0000,0.0032,0.0148,0.0100,0.0462,0.0000,0.2083,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,13,0.0474,0.0000,0.0040,0.0148,0.0100,0.0462,0.0000,0.2083,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,14,0.0381,0.0000,0.0029,0.0148,0.0100,0.0464,0.0000,0.2083,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,15,0.0444,0.0000,0.0021,0.0148,0.0100,0.0465,0.0000,0.2083,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,16,0.0480,0.0000,0.0061,0.0148,0.0100,0.0463,0.0000,0.2083,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,17,0.0388,0.0000,0.0072,0.0148,0.0100,0.0463,0.1448,0.2083,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,18,0.1976,0.0000,0.0110,0.0148,0.0100,0.0461,0.1448,0.1359,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,19,0.1992,0.0000,0.0110,0.0148,0.0100,0.0461,0.1448,0.1359,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,20,0.1987,0.0000,0.0123,0.0148,0.0100,0.0461,0.3775,0.1359,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,21,0.2036,0.0000,0.0120,0.0148,0.0100,0.0460,0.3775,0.1359,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,22,0.2072,0.0000,0.0133,0.0148,0.0100,0.0459,0.3775,0.1359,0.0317,0.0058,0.0020,0.0000
1,HOLIDAY,23,0.2080,0.0000,0.0125,0.0148,0.0100,0.0458,0.3775,0.1359,0.0317,0.0058,0.0020,0.0000
2,WEEKDAY,0,0.1801,0.0007,0.0323,0.0154,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,WEEKDAY,1,0.2000,0.0000,0.0338,0.0154,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,WEEKDAY,2,0.2085,0.0000,0.0357,0.0154,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,WEEKDAY,3,0.2119,0.0000,0.0366,0.0154,0.0106,0.0459,0.3775,0.1068,0.0317,0.0061,0.0020,0.0002
2,WEEKDAY,4,0.2160,0.0000,0.0380,0.0156,0.0158,0.0462,0.3775,0.1105,0.0317,0.0082,0.0020,0.0014
2,WEEKDAY,5,0.2164,0.0000,0.0383,0.0178,0.0313,0.0473,0.3775,0.1291,0.0320,0.0124,0.0026,0.0037
2,WEEKDAY,6,0.2012,0.0000,0.0354,0.0297,0.0631,0.0490,0.1448,0.2565,0.0355,0.0196,0.0074,0.0084
2,WEEKDAY,7,0.0563,0.0018,0.0457,0.0550,0.0916,0.0505,0.0000,0.5215,0.0512,0.0298,0.0197,0.0164
2,WEEKDAY,8,0.1077,0.0200,0.1007,0.0967,0.1152,0.0524,0.0000,0.8897,0.0928,0.0478,0.0400,0.0271
2,WEEKDAY,9,0.0711,0.0704,0.1010,0.1413,0.1362,0.0545,0.0000,1.1086,0.1516,0.0698,0.0657,0.0390
2,WEEKDAY,10,0.0725,0.1492,0.1138,0.1392,0.1390,0.0553,0.0000,1.1208,0.1714,0.0844,0.0763,0.0437
2,WEEKDAY,11,0.0861,0.2196,0.1279,0.1410,0.1364,0.0554,0.0000,1.1219,0.1708,0.0868,0.0776,0.0443
2,WEEKDAY,12,0.1023,0.2749,0.1379,0.1478,0.1356,0.0556,0.0000,1.1197,0.1690,0.0853,0.0753,0.0434
2,WEEKDAY,13,0.1097,0.3190,0.1423,0.1371,0.1277,0.0551,0.0000,1.1070,0.1675,0.0740,0.0615,0.0367
2,WEEKDAY,14,0.1095,0.3318,0.1439,0.1165,0.0976,0.0538,0.0000,1.0709,0.1477,0.0498,0.0445,0.0248
2,WEEKDAY,15,0.1108,0.2949,0.1367,0.0897,0.0634,0.0528,0.0000,0.9824,0.1206,0.0305,0.0334,0.0168
2,WEEKDAY,16,0.1154,0.2231,0.1222,0.0621,0.0390,0.0514,0.0000,0.9347,0.0778,0.0180,0.0257,0.0114
2,WEEKDAY,17,0.0085,0.0392,0.0268,0.0368,0.0275,0.0489,0.0000,0.6274,0.0465,0.0108,0.0164,0.0063
2,WEEKDAY,18,0.0120,0.0063,0.0024,0.0246,0.0210,0.0473,0.1448,0.3662,0.0345,0.0077,0.0077,0.0024
2,WEEKDAY,19,0.0453,0.0063,0.0066,0.0184,0.0149,0.0466,0.1448,0.3186,0.0319,0.0061,0.0034,0.0006
2,WEEKDAY,20,0.0887,0.0049,0.0149,0.0157,0.0107,0.0463,0.3775,0.2679,0.0317,0.0058,0.0021,0.0001
2,WEEKDAY,21,0.1293,0.0042,0.0215,0.0154,0.0100,0.0461,0.3775,0.1789,0.0317,0.0058,0.0020,0.0000
2,WEEKDAY,22,0.1434,0.0042,0.0258,0.0154,0.0100,0.0461,0.3775,0.1789,0.0317,0.0058,0.0020,0.0000
2,WEEKDAY,23,0.1544,0.0028,0.0275,0.0154,0.0100,0.0459,0.3775,0.1789,0.0317,0.0058,0.0020,0.0000
2,SATURDAY,0,0.1965,0.0000,0.0320,0.0154,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,SATURDAY,1,0.2045,0.0000,0.0336,0.0154,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,SATURDAY,2,0.2086,0.0000,0.0359,0.0154,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,SATURDAY,3,0.2197,0.0000,0.0366,0.0154,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,SATURDAY,4,0.2146,0.0000,0.0381,0.0154,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,SATURDAY,5,0.2297,0.0000,0.0399,0.0154,0.0100,0.0461,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,SATURDAY,6,0.2360,0.0000,0.0422,0.0154,0.0103,0.0460,0.1448,0.1071,0.0318,0.0059,0.0020,0.0000
2,SATURDAY,7,0.2180,0.0000,0.0647,0.0162,0.0138,0.0460,0.0000,0.1861,0.0329,0.0068,0.0022,0.0000
2,SATURDAY,8,0.0540,0.0047,0.0608,0.0192,0.0256,0.0461,0.0000,0.2092,0.0400,0.0099,0.0025,0.0000
2,SATURDAY,9,0.0354,0.0255,0.0560,0.0252,0.0439,0.0465,0.0000,0.2505,0.0577,0.0157,0.0029,0.0000
2,SATURDAY,10,0.0289,0.0731,0.0588,0.0309,0.0567,0.0468,0.0000,0.2983,0.0782,0.0241,0.0031,0.0000
2,SATURDAY,11,0.0254,0.1037,0.0581,0.0302,0.0569,0.0470,0.0000,0.3119,0.0844,0.0282,0.0031,0.0000
2,SATURDAY,12,0.0215,0.1062,0.0602,0.0310,0.0546,0.0471,0.0000,0.3058,0.0843,0.0273,0.0031,0.0000
2,SATURDAY,13,0.0191,0.1063,0.0562,0.0295,0.0493,0.0471,0.0000,0.2918,0.0791,0.0243,0.0030,0.0000
2,SATURDAY,14,0.0162,0.1035,0.0524,0.0252,0.0391,0.0471,0.0000,0.2679,0.0656,0.0193,0.0028,0.0000
2,SATURDAY,15,0.0157,0.0047,0.0235,0.0201,0.0297,0.0469,0.0000,0.2331,0.0494,0.0138,0.0025,0.0000
2,SATURDAY,16,0.0273,0.0033,0.0123,0.0167,0.0183,0.0466,0.0000,0.1984,0.0373,0.0087,0.0023,0.0000
2,SATURDAY,17,0.0253,0.0033,0.0195,0.0155,0.0109,0.0465,0.0000,0.1810,0.0323,0.0062,0.0020,0.0000
2,SATURDAY,18,0.0795,0.0000,0.0241,0.0154,0.0100,0.0463,0.1448,0.1065,0.0317,0.0058,0.0020,0.0000
2,SATURDAY,19,0.0858,0.0000,0.0292,0.0154,0.0100,0.0463,0.1448,0.1065,0.0317,0.0058,0.0020,0.0000
2,SATURDAY,20,0.1247,0.0000,0.0322,0.0154,0.0100,0.0462,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,SATURDAY,21,0.1992,0.0000,0.0345,0.0154,0.0100,0.0461,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,SATURDAY,22,0.2021,0.0000,0.0364,0.0154,0.0100,0.0461,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,SATURDAY,23,0.2020,0.0000,0.0373,0.0154,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,0,0.2116,0.0000,0.0394,0.0154,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,1,0.2109,0.0000,0.0413,0.0154,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,2,0.2209,0.0000,0.0429,0.0154,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,3,0.2220,0.0000,0.0438,0.0154,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,4,0.2278,0.0000,0.0452,0.0154,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,5,0.2301,0.0000,0.0468,0.0154,0.0100,0.0461,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,6,0.2350,0.0000,0.0501,0.0154,0.0100,0.0460,0.1448,0.1065,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,7,0.2311,0.0000,0.0511,0.0154,0.0100,0.0460,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,8,0.1306,0.0000,0.0402,0.0154,0.0100,0.0459,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,9,0.0775,0.0000,0.0277,0.0154,0.0100,0.0460,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,10,0.0740,0.0000,0.0216,0.0154,0.0100,0.0461,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,11,0.0173,0.0067,0.0181,0.0154,0.0100,0.0462,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,12,0.0094,0.0067,0.0154,0.0154,0.0100,0.0464,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,13,0.0000,0.0067,0.0088,0.0154,0.0100,0.0464,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,14,0.0000,0.0067,0.0067,0.0154,0.0100,0.0466,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,15,0.0083,0.0072,0.0092,0.0154,0.0100,0.0466,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,16,0.0079,0.0100,0.0137,0.0154,0.0100,0.0465,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,17,0.0497,0.0067,0.0211,0.0154,0.0100,0.0465,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,18,0.0760,0.0000,0.0251,0.0154,0.0100,0.0463,0.1448,0.1065,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,19,0.1187,0.0000,0.0300,0.0154,0.0100,0.0463,0.1448,0.1065,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,20,0.1236,0.0000,0.0336,0.0154,0.0100,0.0462,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,21,0.1648,0.0000,0.0363,0.0154,0.0100,0.0461,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,22,0.1971,0.0000,0.0387,0.0154,0.0100,0.0461,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,SUNDAY,23,0.2092,0.0000,0.0407,0.0154,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,0,0.2334,0.0000,0.0489,0.0154,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,1,0.2394,0.0000,0.0503,0.0154,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,2,0.2508,0.0000,0.0525,0.0154,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,3,0.2526,0.0000,0.0532,0.0154,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,4,0.2691,0.0000,0.0563,0.0154,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,5,0.2683,0.0000,0.0562,0.0154,0.0100,0.0461,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,6,0.2788,0.0000,0.0598,0.0154,0.0100,0.0460,0.1448,0.1065,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,7,0.2659,0.0000,0.0620,0.0154,0.0100,0.0460,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,8,0.2209,0.0000,0.0552,0.0154,0.0100,0.0459,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,9,0.0476,0.0000,0.0417,0.0154,0.0100,0.0460,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,10,0.0560,0.0000,0.0344,0.0154,0.0100,0.0461,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,11,0.0387,0.0000,0.0271,0.0154,0.0100,0.0462,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,12,0.0320,0.0000,0.0240,0.0154,0.0100,0.0464,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,13,0.0382,0.0000,0.0229,0.0154,0.0100,0.0464,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,14,0.0317,0.0000,0.0226,0.0154,0.0100,0.0466,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,15,0.0380,0.0000,0.0232,0.0154,0.0100,0.0466,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,16,0.0382,0.0000,0.0259,0.0154,0.0100,0.0465,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,17,0.0390,0.0000,0.0301,0.0154,0.0100,0.0465,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,18,0.1963,0.0000,0.0366,0.0154,0.0100,0.0463,0.1448,0.1065,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,19,0.2067,0.0000,0.0405,0.0154,0.0100,0.0463,0.1448,0.1065,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,20,0.2091,0.0000,0.0414,0.0154,0.0100,0.0462,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,21,0.2149,0.0000,0.0419,0.0154,0.0100,0.0461,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,22,0.2261,0.0000,0.0461,0.0154,0.0100,0.0461,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
2,HOLIDAY,23,0.2254,0.0000,0.0453,0.0154,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
3,WEEKDAY,0,0.1068,0.0025,0.0200,0.0153,0.0100,0.0460,0.3775,0.1149,0.0317,0.0058,0.0020,0.0000
3,WEEKDAY,1,0.1410,0.0006,0.0221,0.0153,0.0100,0.0460,0.3775,0.1149,0.0317,0.0058,0.0020,0.0000
