Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
10,SATURDAY,5,0.4728,0.0000,0.1036,0.0281,0.0012,0.0941,0.2565,0.1486,0.1086,0.2155,0.0720,0.0257
10,SATURDAY,6,0.4723,0.0000,0.1267,0.0288,0.0031,0.0945,0.2353,0.2844,0.1495,0.2199,0.0919,0.0392
10,SATURDAY,7,0.3314,0.0275,0.1134,0.0302,0.0057,0.0953,0.0000,0.4720,0.1924,0.2236,0.1000,0.0447
10,SATURDAY,8,0.1450,0.1131,0.1191,0.0314,0.0075,0.0960,0.0000,0.6377,0.2214,0.2266,0.1018,0.0459
10,SATURDAY,9,0.0000,0.2816,0.1287,0.0321,0.0080,0.0962,0.0000,0.6826,0.2373,0.2276,0.1020,0.0460
10,SATURDAY,10,0.0000,0.3606,0.1320,0.0321,0.0079,0.0961,0.0000,0.6693,0.2393,0.2276,0.1019,0.0460
10,SATURDAY,11,0.0000,0.4182,0.1328,0.0320,0.0066,0.0957,0.0000,0.6050,0.2149,0.2273,0.1012,0.0455
10,SATURDAY,12,0.0000,0.4467,0.1308,0.0316,0.0038,0.0951,0.0000,0.4374,0.1661,0.2258,0.0979,0.0432
10,SATURDAY,13,0.0000,0.4796,0.1298,0.0307,0.0014,0.0946,0.0000,0.2676,0.1268,0.2235,0.0908,0.0384
10,SATURDAY,14,0.0000,0.5091,0.1299,0.0298,0.0006,0.0942,0.0000,0.1581,0.1036,0.2198,0.0770,0.0291
10,SATURDAY,15,0.0000,0.3788,0.0916,0.0285,0.0004,0.0940,0.0000,0.1010,0.0914,0.2154,0.0494,0.0104
10,SATURDAY,16,0.0000,0.3317,0.0916,0.0280,0.0003,0.0940,0.0595,0.0795,0.0849,0.2111,0.0359,0.0012
10,SATURDAY,17,0.0000,0.2652,0.0916,0.0279,0.0003,0.0940,0.0595,0.0768,0.0839,0.2104,0.0342,0.0000
10,SATURDAY,18,0.0592,0.1832,0.0916,0.0278,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
10,SATURDAY,19,0.1144,0.1065,0.0916,0.0278,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
10,SATURDAY,20,0.1563,0.0798,0.0916,0.0278,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
10,SATURDAY,21,0.2313,0.0395,0.0939,0.0278,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
10,SATURDAY,22,0.3121,0.0019,0.0943,0.0278,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
10,SATURDAY,23,0.2653,0.0000,0.0514,0.0278,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
10,SUNDAY,0,0.2129,0.0131,0.0510,0.0278,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
10,SUNDAY,1,0.2817,0.0000,0.0540,0.0278,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
10,SUNDAY,2,0.2922,0.0000,0.0544,0.0278,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0698,0.0242
10,SUNDAY,3,0.2904,0.0000,0.0552,0.0278,0.0003,0.0940,0.2565,0.0783,0.0842,0.2105,0.0715,0.0254
10,SUNDAY,4,0.3008,0.0000,0.0556,0.0279,0.0004,0.0940,0.2565,0.0891,0.0863,0.2118,0.0760,0.0284
10,SUNDAY,5,0.3175,0.0000,0.0587,0.0280,0.0007,0.0940,0.2565,0.1094,0.0908,0.2147,0.0851,0.0346
10,SUNDAY,6,0.3225,0.0000,0.0759,0.0282,0.0010,0.0941,0.2406,0.1334,0.0953,0.2188,0.0948,0.0412
10,SUNDAY,7,0.2156,0.0299,0.0701,0.0284,0.0012,0.0941,0.0588,0.1491,0.0991,0.2227,0.1001,0.0447
10,SUNDAY,8,0.0430,0.1143,0.0701,0.0285,0.0014,0.0941,0.0000,0.1577,0.1020,0.2259,0.1017,0.0459
10,SUNDAY,9,0.0000,0.2258,0.0736,0.0285,0.0015,0.0941,0.0000,0.1605,0.1035,0.2273,0.1020,0.0460
10,SUNDAY,10,0.0000,0.2528,0.0701,0.0285,0.0015,0.0941,0.0000,0.1604,0.1039,0.2276,0.1020,0.0460
10,SUNDAY,11,0.0000,0.2945,0.0701,0.0284,0.0012,0.0941,0.0000,0.1585,0.1031,0.2274,0.1017,0.0458
10,SUNDAY,12,0.0000,0.3159,0.0701,0.0283,0.0009,0.0941,0.0000,0.1487,0.0999,0.2262,0.1004,0.0449
10,SUNDAY,13,0.0000,0.3560,0.0701,0.0281,0.0006,0.0941,0.0000,0.1336,0.0956,0.2241,0.0975,0.0430
10,SUNDAY,14,0.0000,0.3711,0.0701,0.0279,0.0004,0.0940,0.0000,0.1151,0.0911,0.2207,0.0911,0.0386
10,SUNDAY,15,0.0000,0.3433,0.0538,0.0279,0.0003,0.0940,0.0000,0.0945,0.0868,0.2165,0.0721,0.0257
10,SUNDAY,16,0.0000,0.2986,0.0483,0.0278,0.0003,0.0940,0.0446,0.0810,0.0845,0.2122,0.0422,0.0055
10,SUNDAY,17,0.0000,0.2378,0.0483,0.0278,0.0003,0.0940,0.0595,0.0772,0.0839,0.2106,0.0417,0.0051
10,SUNDAY,18,0.0000,0.1833,0.0483,0.0278,0.0003,0.0940,0.2073,0.0768,0.0839,0.2104,0.0603,0.0178
10,SUNDAY,19,0.0000,0.1429,0.0483,0.0278,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0686,0.0234
10,SUNDAY,20,0.1706,0.0419,0.0483,0.0278,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
10,SUNDAY,21,0.1634,0.0354,0.0483,0.0278,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
10,SUNDAY,22,0.1749,0.0340,0.0483,0.0278,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
10,SUNDAY,23,0.1537,0.0434,0.0687,0.0278,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
10,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,WEEKDAY,0,0.5371,0.0000,0.1141,0.0312,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
11,WEEKDAY,1,0.5532,0.0000,0.1155,0.0312,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
11,WEEKDAY,2,0.5715,0.0000,0.1169,0.0312,0.0003,0.0940,0.2565,0.0772,0.0839,0.2104,0.0342,0.0000
11,WEEKDAY,3,0.5841,0.0000,0.1178,0.0313,0.0003,0.0940,0.2565,0.0839,0.0842,0.2106,0.0351,0.0006
11,WEEKDAY,4,0.5936,0.0000,0.1188,0.0316,0.0005,0.0940,0.2565,0.1115,0.0871,0.2132,0.0452,0.0075
11,WEEKDAY,5,0.6009,0.0000,0.1208,0.0329,0.0011,0.0941,0.2565,0.1492,0.0958,0.2205,0.0746,0.0275
11,WEEKDAY,6,0.6021,0.0000,0.1392,0.0344,0.0036,0.0954,0.2565,0.2603,0.2051,0.2286,0.0883,0.0367
11,WEEKDAY,7,0.5813,0.0000,0.1240,0.0413,0.0089,0.1001,0.0000,0.5012,0.4406,0.2344,0.0942,0.0407
11,WEEKDAY,8,0.7946,0.0420,0.1363,0.0491,0.0138,0.1055,0.0000,0.7985,0.5992,0.2375,0.0968,0.0425
11,WEEKDAY,9,0.3646,0.1607,0.1468,0.0587,0.0162,0.1091,0.0000,0.9797,0.6891,0.2385,0.0981,0.0434
11,WEEKDAY,10,0.1380,0.2316,0.1432,0.0603,0.0167,0.1099,0.0000,1.0118,0.7182,0.2386,0.0984,0.0436
11,WEEKDAY,11,0.0695,0.2166,0.1304,0.0589,0.0167,0.1099,0.0000,0.9850,0.7216,0.2386,0.0984,0.0436
11,WEEKDAY,12,0.0460,0.2615,0.1314,0.0604,0.0164,0.1097,0.0000,0.9807,0.7217,0.2386,0.0984,0.0436
11,WEEKDAY,13,0.0362,0.3191,0.1368,0.0590,0.0159,0.1093,0.0000,0.9920,0.7202,0.2383,0.0983,0.0435
11,WEEKDAY,14,0.0373,0.3650,0.1398,0.0581,0.0148,0.1080,0.0000,0.9928,0.7007,0.2366,0.0965,0.0423
11,WEEKDAY,15,0.0512,0.3176,0.1347,0.0565,0.0123,0.1061,0.0000,0.9221,0.6452,0.2327,0.0910,0.0386
11,WEEKDAY,16,0.1319,0.1440,0.1198,0.0532,0.0082,0.1023,0.0000,0.7115,0.5455,0.2265,0.0803,0.0313
11,WEEKDAY,17,0.2162,0.0437,0.1129,0.0470,0.0030,0.0974,0.2948,0.5212,0.2091,0.2189,0.0637,0.0200
11,WEEKDAY,18,0.3286,0.0059,0.0961,0.0390,0.0007,0.0943,0.2948,0.3659,0.0926,0.2126,0.0437,0.0065
11,WEEKDAY,19,0.4033,0.0000,0.1003,0.0320,0.0004,0.0940,0.2565,0.2514,0.0845,0.2106,0.0352,0.0007
11,WEEKDAY,20,0.4570,0.0000,0.1056,0.0313,0.0003,0.0940,0.2565,0.1703,0.0839,0.2104,0.0342,0.0000
11,WEEKDAY,21,0.4867,0.0000,0.1082,0.0312,0.0003,0.0940,0.2565,0.1188,0.0839,0.2104,0.0342,0.0000
11,WEEKDAY,22,0.5103,0.0000,0.1104,0.0312,0.0003,0.0940,0.2565,0.0871,0.0839,0.2104,0.0342,0.0000
11,WEEKDAY,23,0.5313,0.0000,0.1121,0.0312,0.0003,0.0940,0.2565,0.0780,0.0839,0.2104,0.0342,0.0000
11,SATURDAY,0,0.6163,0.0000,0.1203,0.0312,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
11,SATURDAY,1,0.6315,0.0000,0.1215,0.0312,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
11,SATURDAY,2,0.6509,0.0000,0.1230,0.0312,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
11,SATURDAY,3,0.6595,0.0000,0.1243,0.0312,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0349,0.0005
11,SATURDAY,4,0.6629,0.0000,0.1250,0.0313,0.0003,0.0940,0.2565,0.0788,0.0843,0.2106,0.0396,0.0037
11,SATURDAY,5,0.6769,0.0000,0.1264,0.0314,0.0005,0.0940,0.2565,0.0953,0.0887,0.2122,0.0504,0.0110
11,SATURDAY,6,0.6762,0.0000,0.1270,0.0316,0.0012,0.0941,0.2565,0.1486,0.1086,0.2155,0.0720,0.0257
11,SATURDAY,7,0.6461,0.0000,0.1420,0.0323,0.0031,0.0945,0.0000,0.2844,0.1495,0.2199,0.0919,0.0392
11,SATURDAY,8,0.5218,0.0000,0.1134,0.0339,0.0057,0.0953,0.0000,0.4720,0.1924,0.2236,0.1000,0.0447
11,SATURDAY,9,0.4559,0.0000,0.1146,0.0351,0.0075,0.0960,0.0000,0.6377,0.2214,0.2266,0.1018,0.0459
11,SATURDAY,10,0.3239,0.0244,0.1182,0.0358,0.0080,0.0962,0.0000,0.6826,0.2373,0.2276,0.1020,0.0460
11,SATURDAY,11,0.2526,0.0690,0.1208,0.0358,0.0079,0.0961,0.0000,0.6693,0.2393,0.2276,0.1019,0.0460
11,SATURDAY,12,0.2396,0.0753,0.1268,0.0358,0.0066,0.0957,0.0000,0.6050,0.2149,0.2273,0.1012,0.0455
11,SATURDAY,13,0.2150,0.0698,0.1260,0.0353,0.0038,0.0951,0.0000,0.4374,0.1661,0.2258,0.0979,0.0432
11,SATURDAY,14,0.2352,0.0597,0.1246,0.0343,0.0014,0.0946,0.0000,0.2676,0.1268,0.2235,0.0908,0.0384
11,SATURDAY,15,0.2338,0.0535,0.1256,0.0333,0.0006,0.0942,0.0000,0.1581,0.1036,0.2198,0.0770,0.0291
11,SATURDAY,16,0.3405,0.0170,0.1080,0.0320,0.0004,0.0940,0.0000,0.1010,0.0914,0.2154,0.0494,0.0104
11,SATURDAY,17,0.4195,0.0040,0.1097,0.0315,0.0003,0.0940,0.2948,0.0795,0.0849,0.2111,0.0359,0.0012
11,SATURDAY,18,0.4684,0.0004,0.1144,0.0313,0.0003,0.0940,0.2948,0.0768,0.0839,0.2104,0.0342,0.0000
11,SATURDAY,19,0.5318,0.0000,0.1174,0.0312,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
11,SATURDAY,20,0.5540,0.0000,0.1184,0.0312,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
11,SATURDAY,21,0.5816,0.0000,0.1205,0.0312,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
11,SATURDAY,22,0.5969,0.0000,0.1215,0.0312,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
11,SATURDAY,23,0.6091,0.0000,0.1228,0.0312,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
11,SUNDAY,0,0.4388,0.0000,0.0798,0.0312,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
11,SUNDAY,1,0.4415,0.0000,0.0812,0.0312,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
11,SUNDAY,2,0.4446,0.0000,0.0814,0.0312,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
11,SUNDAY,3,0.4533,0.0000,0.0826,0.0312,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0698,0.0242
11,SUNDAY,4,0.4605,0.0000,0.0836,0.0313,0.0003,0.0940,0.2565,0.0788,0.0843,0.2106,0.0721,0.0257
11,SUNDAY,5,0.4562,0.0000,0.0838,0.0314,0.0005,0.0940,0.2565,0.0925,0.0870,0.2122,0.0773,0.0293
11,SUNDAY,6,0.4614,0.0000,0.0847,0.0315,0.0008,0.0940,0.2565,0.1151,0.0921,0.2155,0.0877,0.0363
11,SUNDAY,7,0.4610,0.0000,0.1003,0.0318,0.0011,0.0941,0.0000,0.1396,0.0964,0.2199,0.0972,0.0428
11,SUNDAY,8,0.3738,0.0000,0.0753,0.0319,0.0013,0.0941,0.0000,0.1523,0.1000,0.2236,0.1011,0.0454
11,SUNDAY,9,0.2920,0.0000,0.0732,0.0320,0.0015,0.0941,0.0000,0.1595,0.1027,0.2266,0.1020,0.0460
11,SUNDAY,10,0.2094,0.0339,0.0701,0.0320,0.0015,0.0941,0.0000,0.1608,0.1038,0.2276,0.1020,0.0460
11,SUNDAY,11,0.1853,0.0417,0.0761,0.0320,0.0014,0.0941,0.0000,0.1603,0.1039,0.2276,0.1020,0.0460
11,SUNDAY,12,0.1836,0.0457,0.0778,0.0319,0.0012,0.0941,0.0000,0.1578,0.1028,0.2273,0.1016,0.0457
11,SUNDAY,13,0.1745,0.0523,0.0780,0.0317,0.0008,0.0941,0.0000,0.1457,0.0989,0.2258,0.1000,0.0447
11,SUNDAY,14,0.1326,0.0864,0.0778,0.0315,0.0005,0.0941,0.0000,0.1296,0.0945,0.2235,0.0966,0.0424
11,SUNDAY,15,0.2065,0.0548,0.0817,0.0314,0.0004,0.0940,0.0000,0.1103,0.0899,0.2198,0.0893,0.0374
11,SUNDAY,16,0.2405,0.0408,0.0642,0.0313,0.0003,0.0940,0.0000,0.0893,0.0857,0.2154,0.0663,0.0218
11,SUNDAY,17,0.2717,0.0291,0.0666,0.0312,0.0003,0.0940,0.2948,0.0783,0.0841,0.2111,0.0342,0.0000
11,SUNDAY,18,0.3463,0.0000,0.0683,0.0312,0.0003,0.0940,0.2948,0.0768,0.0839,0.2104,0.0443,0.0069
11,SUNDAY,19,0.3817,0.0000,0.0726,0.0312,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0657,0.0214
11,SUNDAY,20,0.3961,0.0000,0.0745,0.0312,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
11,SUNDAY,21,0.4165,0.0000,0.0766,0.0312,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
11,SUNDAY,22,0.4261,0.0000,0.0782,0.0312,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
11,SUNDAY,23,0.4370,0.0000,0.0796,0.0312,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
11,HOLIDAY,0,0.0000,0.0000,0.0270,0.0312,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
11,HOLIDAY,1,0.0000,0.0000,0.0288,0.0312,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
11,HOLIDAY,2,0.0000,0.0000,0.0300,0.0312,0.0003,0.0940,0.2565,0.0770,0.0839,0.2104,0.0342,0.0000
11,HOLIDAY,3,0.0000,0.0000,0.0311,0.0313,0.0003,0.0940,0.2565,0.0803,0.0841,0.2105,0.0347,0.0003
11,HOLIDAY,4,0.0000,0.0000,0.0321,0.0313,0.0004,0.0940,0.2565,0.0920,0.0853,0.2116,0.0400,0.0040
11,HOLIDAY,5,0.0000,0.0000,0.0340,0.0314,0.0005,0.0940,0.2565,0.1017,0.0881,0.2136,0.0555,0.0145
11,HOLIDAY,6,0.0000,0.0000,0.0435,0.0315,0.0014,0.0946,0.2565,0.1387,0.1394,0.2150,0.0627,0.0194
11,HOLIDAY,7,0.0000,0.0000,0.0367,0.0343,0.0032,0.0967,0.0000,0.2059,0.2471,0.2158,0.0658,0.0215
11,HOLIDAY,8,0.0000,0.0171,0.0171,0.0369,0.0044,0.0986,0.0000,0.2629,0.3045,0.2163,0.0672,0.0224
11,HOLIDAY,9,0.0000,0.0513,0.0254,0.0401,0.0047,0.0995,0.0000,0.2698,0.3331,0.2163,0.0679,0.0229
11,HOLIDAY,10,0.0000,0.0516,0.0227,0.0398,0.0047,0.0995,0.0000,0.2683,0.3404,0.2163,0.0681,0.0230
11,HOLIDAY,11,0.0000,0.0137,0.0141,0.0390,0.0047,0.0995,0.0000,0.2610,0.3404,0.2163,0.0681,0.0230
11,HOLIDAY,12,0.0000,0.0077,0.0127,0.0397,0.0046,0.0994,0.0000,0.2613,0.3404,0.2163,0.0681,0.0230
11,HOLIDAY,13,0.0000,0.0095,0.0131,0.0393,0.0045,0.0993,0.0000,0.2640,0.3401,0.2163,0.0680,0.0230
11,HOLIDAY,14,0.0000,0.0091,0.0129,0.0391,0.0042,0.0988,0.0000,0.2651,0.3327,0.2160,0.0671,0.0223
11,HOLIDAY,15,0.0000,0.0000,0.0109,0.0387,0.0035,0.0982,0.0000,0.2532,0.3108,0.2155,0.0642,0.0204
11,HOLIDAY,16,0.0000,0.0000,0.0169,0.0379,0.0025,0.0969,0.0000,0.2088,0.2741,0.2145,0.0585,0.0165
11,HOLIDAY,17,0.0000,0.0000,0.0189,0.0361,0.0010,0.0951,0.2948,0.1713,0.1300,0.2132,0.0497,0.0106
11,HOLIDAY,18,0.0000,0.0000,0.0156,0.0337,0.0004,0.0940,0.2948,0.1398,0.0851,0.2114,0.0392,0.0034
11,HOLIDAY,19,0.0000,0.0000,0.0191,0.0313,0.0003,0.0940,0.2565,0.1153,0.0840,0.2105,0.0347,0.0004
11,HOLIDAY,20,0.0000,0.0000,0.0212,0.0312,0.0003,0.0940,0.2565,0.0971,0.0839,0.2104,0.0342,0.0000
11,HOLIDAY,21,0.0000,0.0000,0.0229,0.0312,0.0003,0.0940,0.2565,0.0853,0.0839,0.2104,0.0342,0.0000
11,HOLIDAY,22,0.0000,0.0000,0.0244,0.0312,0.0003,0.0940,0.2565,0.0780,0.0839,0.2104,0.0342,0.0000
11,HOLIDAY,23,0.0000,0.0000,0.0266,0.0312,0.0003,0.0940,0.2565,0.0769,0.0839,0.2104,0.0342,0.0000
12,WEEKDAY,0,0.6752,0.0000,0.1278,0.0359,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
12,WEEKDAY,1,0.7050,0.0000,0.1295,0.0359,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
12,WEEKDAY,2,0.7328,0.0000,0.1305,0.0359,0.0003,0.0940,0.2565,0.0772,0.0839,0.2104,0.0342,0.0000
12,WEEKDAY,3,0.7476,0.0000,0.1314,0.0359,0.0003,0.0940,0.2565,0.0836,0.0842,0.2106,0.0351,0.0006
12,WEEKDAY,4,0.7743,0.0000,0.1322,0.0362,0.0005,0.0940,0.2565,0.1100,0.0869,0.2130,0.0447,0.0072
12,WEEKDAY,5,0.7814,0.0000,0.1339,0.0377,0.0011,0.0941,0.2565,0.1461,0.0953,0.2200,0.0728,0.0262
12,WEEKDAY,6,0.7832,0.0000,0.1515,0.0393,0.0035,0.0954,0.2565,0.2533,0.1999,0.2278,0.0858,0.0351
12,WEEKDAY,7,0.7482,0.0000,0.1433,0.0471,0.0086,0.0999,0.2353,0.4881,0.4261,0.2333,0.0915,0.0389
12,WEEKDAY,8,1.2834,0.0000,0.1452,0.0557,0.0134,0.1051,0.0000,0.7804,0.5797,0.2363,0.0940,0.0406
12,WEEKDAY,9,0.8876,0.0126,0.1255,0.0663,0.0157,0.1086,0.0000,0.9610,0.6672,0.2372,0.0952,0.0414
12,WEEKDAY,10,0.6399,0.0142,0.1175,0.0682,0.0162,0.1094,0.0000,0.9933,0.6956,0.2373,0.0955,0.0416
12,WEEKDAY,11,0.4980,0.0103,0.1124,0.0666,0.0162,0.1095,0.0000,0.9671,0.6990,0.2373,0.0956,0.0417
12,WEEKDAY,12,0.3948,0.0305,0.1125,0.0682,0.0160,0.1093,0.0000,0.9628,0.6992,0.2373,0.0956,0.0417
12,WEEKDAY,13,0.2837,0.0600,0.1145,0.0667,0.0155,0.1088,0.0000,0.9738,0.6977,0.2371,0.0954,0.0415
12,WEEKDAY,14,0.2428,0.0713,0.1168,0.0657,0.0144,0.1076,0.0000,0.9745,0.6788,0.2354,0.0937,0.0404
12,WEEKDAY,15,0.2713,0.0639,0.1177,0.0639,0.0119,0.1058,0.0000,0.9050,0.6253,0.2316,0.0885,0.0368
12,WEEKDAY,16,0.5139,0.0058,0.1239,0.0603,0.0080,0.1020,0.0000,0.6984,0.5290,0.2258,0.0782,0.0299
12,WEEKDAY,17,0.7086,0.0003,0.1377,0.0533,0.0030,0.0973,0.2948,0.5116,0.2050,0.2185,0.0624,0.0191
12,WEEKDAY,18,0.5147,0.0000,0.1158,0.0444,0.0007,0.0943,0.2948,0.3595,0.0924,0.2125,0.0433,0.0062
12,WEEKDAY,19,0.5603,0.0000,0.1194,0.0367,0.0004,0.0940,0.2565,0.2474,0.0845,0.2106,0.0351,0.0007
12,WEEKDAY,20,0.5886,0.0000,0.1213,0.0359,0.0003,0.0940,0.2565,0.1682,0.0839,0.2104,0.0342,0.0000
12,WEEKDAY,21,0.6098,0.0000,0.1232,0.0359,0.0003,0.0940,0.2565,0.1179,0.0839,0.2104,0.0342,0.0000
12,WEEKDAY,22,0.6279,0.0000,0.1247,0.0359,0.0003,0.0940,0.2565,0.0869,0.0839,0.2104,0.0342,0.0000
12,WEEKDAY,23,0.6434,0.0000,0.1258,0.0359,0.0003,0.0940,0.2565,0.0779,0.0839,0.2104,0.0342,0.0000
12,SATURDAY,0,0.6753,0.0000,0.1294,0.0359,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
12,SATURDAY,1,0.6772,0.0000,0.1297,0.0359,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
12,SATURDAY,2,0.6913,0.0000,0.1309,0.0359,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
12,SATURDAY,3,0.6987,0.0000,0.1315,0.0359,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0349,0.0005
12,SATURDAY,4,0.7145,0.0000,0.1321,0.0359,0.0003,0.0940,0.2565,0.0788,0.0843,0.2106,0.0396,0.0037
12,SATURDAY,5,0.7306,0.0000,0.1332,0.0360,0.0005,0.0940,0.2565,0.0953,0.0887,0.2122,0.0504,0.0110
12,SATURDAY,6,0.7253,0.0000,0.1337,0.0362,0.0012,0.0941,0.2565,0.1486,0.1086,0.2155,0.0720,0.0257
